,city,date,treat,price,rating,omtaler,gæster,familie,røgalarm,køleskab,ting i nærheden,hårtørrer,vaskemaskine,underholdning,tv,opvaskemasine,sengetøj,shampoo,kaffe,Sights,Safety,Shopping,Location,Climate,Affordability
384,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
385,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
386,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
387,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
388,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
389,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
390,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
391,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
392,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
393,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
394,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
395,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
396,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
397,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
398,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
399,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
400,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
401,Stockholm,2024-05-17,1,784.0,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
402,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
403,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
404,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
405,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
406,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
407,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
408,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
409,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
410,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
411,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
412,Stockholm,2024-05-17,1,1271.0,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
413,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
414,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
415,Stockholm,2024-05-17,1,1271.0,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
416,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
417,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
418,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
419,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
420,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
421,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
422,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
423,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
424,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
425,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
426,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
427,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
428,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
429,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
430,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
431,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
432,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
433,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
434,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
435,Stockholm,2024-05-17,1,1970.0,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
436,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
437,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
438,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
439,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
440,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
441,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
442,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
443,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
444,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
445,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
446,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
447,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
448,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
449,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
450,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
451,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
452,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
453,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
454,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
455,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
456,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
457,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
458,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
459,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
460,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
461,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
462,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
463,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
464,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
465,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
466,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
467,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
468,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
469,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
470,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
471,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
472,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
473,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
474,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
475,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
476,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
477,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
478,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
479,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
480,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
481,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
482,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
483,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
484,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
485,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
486,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
487,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
488,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
489,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
490,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
491,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
492,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
493,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
494,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
495,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
496,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
497,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
498,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
499,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
500,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
501,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
502,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
503,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
504,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
505,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
506,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
507,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
508,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
509,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
510,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
511,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
512,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
513,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
514,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
515,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
516,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
517,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
518,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
519,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
520,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
521,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
522,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
523,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
524,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
525,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
526,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
527,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
528,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
529,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
530,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
531,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
532,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
533,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
534,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
535,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
536,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
537,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
538,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
539,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
540,Stockholm,2024-05-17,1,2764.0,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
541,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
542,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
543,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
544,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
545,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
546,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
547,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
548,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
549,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
550,Stockholm,2024-05-17,1,3088.0,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
551,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
552,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
553,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
554,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
555,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
556,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
557,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
558,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
559,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
560,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
561,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
562,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
563,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
564,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
565,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
566,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
567,Stockholm,2024-05-17,1,2650.0,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
568,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
569,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
570,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
571,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
572,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
573,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
574,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
575,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
576,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
577,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
578,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
579,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
580,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
581,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
582,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
583,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
584,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
585,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
586,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
587,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
588,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
589,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
590,Stockholm,2024-05-17,1,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
