,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,hot water,bed linen,family,work,temperature,security,wi-fi,kitchen,refrigerator,outdoor,parkering and faciliteter,host,shampoo,hangers,blackout curtains,entertainment,washing machine,dishwasher,attractions nearby,other,cleaning products,smoking allowed,mailbox,view,fitness equipment,fireplace,pool etc.,Sights,Safety,Shopping,Location,Climate,Affordability
84,Hamburg,2024-07-23,1,745,4.89,19,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
85,Hamburg,2024-07-23,1,684,4.39,23,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
86,Hamburg,2024-07-23,1,499,4.77,56,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
87,Hamburg,2024-07-23,1,920,4.67,9,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
88,Hamburg,2024-07-23,1,767,4.73,74,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
89,Hamburg,2024-07-23,1,509,4.95,20,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
90,Hamburg,2024-07-23,1,701,4.0,5,3.0,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
91,Hamburg,2024-07-23,1,745,4.63,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
92,Hamburg,2024-07-23,1,561,4.84,82,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
93,Hamburg,2024-07-23,1,499,4.70,94,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
94,Hamburg,2024-07-23,1,614,4.93,73,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
95,Hamburg,2024-07-23,1,824,4.80,208,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
96,Hamburg,2024-07-23,1,526,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
97,Hamburg,2024-07-23,1,368,4.91,35,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
98,Hamburg,2024-07-23,1,386,4.37,38,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
99,Hamburg,2024-07-23,1,614,4.78,23,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
100,Hamburg,2024-07-23,1,701,5.0,4,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
101,Hamburg,2024-07-23,1,1008,4.53,60,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
102,Hamburg,2024-07-23,1,351,4.94,89,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
103,Hamburg,2024-07-23,1,412,5.0,4,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
104,Hamburg,2024-07-23,1,465,4.90,39,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
105,Hamburg,2024-07-23,1,613,4.95,38,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
106,Hamburg,2024-07-23,1,986,5.0,3,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,6.4,7.0,6.0,8.25,5.75,2.25
107,Hamburg,2024-07-23,1,807,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
108,Hamburg,2024-07-23,1,701,5.0,26,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
109,Hamburg,2024-07-23,1,868,4.40,5,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
110,Hamburg,2024-07-23,1,333,4.79,29,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
111,Hamburg,2024-07-23,1,789,4.27,33,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
112,Hamburg,2024-07-23,1,219,4.60,5,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
113,Hamburg,2024-07-23,1,614,5.0,3,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
114,Hamburg,2024-07-23,1,614,4.92,126,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
115,Hamburg,2024-07-23,1,701,4.76,317,4.0,4.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
116,Hamburg,2024-07-23,1,263,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
117,Hamburg,2024-07-23,1,1008,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
118,Hamburg,2024-07-23,1,762,4.79,30,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
119,Hamburg,2024-07-23,1,482,4.87,115,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
120,Hamburg,2024-07-23,1,518,5.0,13,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
121,Hamburg,2024-07-23,1,684,4.59,27,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
122,Hamburg,2024-07-23,1,526,4.64,84,,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
123,Hamburg,2024-07-23,1,877,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
124,Hamburg,2024-07-23,1,999,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
125,Hamburg,2024-07-23,1,605,4.90,10,,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
126,Hamburg,2024-07-23,1,412,4.93,40,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
127,Hamburg,2024-07-23,1,789,4.11,19,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
128,Hamburg,2024-07-23,1,263,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
129,Hamburg,2024-07-23,1,526,4.90,31,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
130,Hamburg,2024-07-23,1,394,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
131,Hamburg,2024-07-23,1,701,4.22,9,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
132,Hamburg,2024-07-23,1,421,4.90,63,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
133,Hamburg,2024-07-23,1,684,4.0,7,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
134,Hamburg,2024-07-23,1,263,4.67,9,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
135,Hamburg,2024-07-23,1,727,4.50,8,4.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
136,Hamburg,2024-07-23,1,263,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
137,Hamburg,2024-07-23,1,438,4.93,28,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
138,Hamburg,2024-07-23,1,781,,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
139,Hamburg,2024-07-23,1,263,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
140,Hamburg,2024-07-23,1,780,4.67,6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
141,Hamburg,2024-07-23,1,850,4.89,9,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
142,Hamburg,2024-07-23,1,263,4.67,3,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
143,Hamburg,2024-07-23,1,263,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
144,Hamburg,2024-07-23,1,571,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
145,Hamburg,2024-07-23,1,693,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
146,Hamburg,2024-07-23,1,455,4.73,33,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
147,Hamburg,2024-07-23,1,789,5.0,16,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
148,Hamburg,2024-07-23,1,789,5.0,19,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,6.4,7.0,6.0,8.25,5.75,2.25
149,Hamburg,2024-07-23,1,838,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
150,Hamburg,2024-07-23,1,1053,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
151,Hamburg,2024-07-23,1,465,5.0,24,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,6.4,7.0,6.0,8.25,5.75,2.25
152,Hamburg,2024-07-23,1,587,4.86,37,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
153,Hamburg,2024-07-23,1,789,4.97,59,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
154,Hamburg,2024-07-23,1,877,,,4.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
155,Hamburg,2024-07-23,1,779,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
156,Hamburg,2024-07-23,1,263,4.0,3,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
157,Hamburg,2024-07-23,1,526,,,3.0,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
158,Hamburg,2024-07-23,1,663,,,6.0,4.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
159,Hamburg,2024-07-23,1,675,4.55,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
160,Hamburg,2024-07-23,1,877,4.96,84,4.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
161,Hamburg,2024-07-23,1,473,4.39,18,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
162,Hamburg,2024-07-23,1,263,3.25,4,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
163,Hamburg,2024-07-23,1,789,4.89,27,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,6.4,7.0,6.0,8.25,5.75,2.25
164,Hamburg,2024-07-23,1,508,4.73,56,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
165,Hamburg,2024-07-23,1,693,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
166,Hamburg,2024-07-23,1,877,,,3.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
167,Hamburg,2024-07-23,1,263,3.75,4,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
168,Hamburg,2024-07-23,1,219,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
169,Hamburg,2024-07-23,1,570,5.0,4,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,6.4,7.0,6.0,8.25,5.75,2.25
170,Hamburg,2024-07-23,1,701,4.80,15,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
171,Hamburg,2024-07-23,1,439,4.86,7,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
172,Hamburg,2024-07-23,1,693,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
173,Hamburg,2024-07-23,1,842,4.83,12,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
