,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,hot water,bed linen,family,work,temperature,security,wi-fi,kitchen,refrigerator,outdoor,parkering and faciliteter,host,shampoo,hangers,blackout curtains,entertainment,washing machine,dishwasher,attractions nearby,other,cleaning products,smoking allowed,mailbox,view,fitness equipment,fireplace,pool etc.,Sights,Safety,Shopping,Location,Climate,Affordability
174,Hamburg,2024-07-23,1,526,4.80,10,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
175,Hamburg,2024-07-23,1,219,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
176,Hamburg,2024-07-23,1,614,4.78,18,,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
177,Hamburg,2024-07-23,1,701,,,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
178,Hamburg,2024-07-23,1,263,3.67,3,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
179,Hamburg,2024-07-23,1,482,4.91,13,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
180,Hamburg,2024-07-23,1,850,,,4.0,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
181,Hamburg,2024-07-23,1,570,4.66,29,,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
182,Hamburg,2024-07-23,1,867,4.85,13,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
183,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
184,Hamburg,2024-07-23,1,955,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
185,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
186,Hamburg,2024-07-23,1,219,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
187,Hamburg,2024-07-23,1,955,,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
188,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
189,Hamburg,2024-07-23,1,512,4.33,3,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
190,Hamburg,2024-07-23,1,964,4.83,40,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
191,Hamburg,2024-07-23,1,675,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
192,Hamburg,2024-07-23,1,877,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
193,Hamburg,2024-07-23,1,263,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
194,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
195,Hamburg,2024-07-23,1,351,5.0,7,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
196,Hamburg,2024-07-23,1,219,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
197,Hamburg,2024-07-23,1,955,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
198,Hamburg,2024-07-23,1,307,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
199,Hamburg,2024-07-23,1,719,,,2.0,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
200,Hamburg,2024-07-23,1,1008,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
201,Hamburg,2024-07-23,1,885,4.95,22,2.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
202,Hamburg,2024-07-23,1,526,4.14,7,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
203,Hamburg,2024-07-23,1,841,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
204,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
205,Hamburg,2024-07-23,1,658,4.44,27,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,6.4,7.0,6.0,8.25,5.75,2.25
206,Hamburg,2024-07-23,1,762,4.94,85,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
207,Hamburg,2024-07-23,1,920,4.77,93,,4.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
208,Hamburg,2024-07-23,1,780,4.78,9,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
209,Hamburg,2024-07-23,1,263,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
210,Hamburg,2024-07-23,1,571,4.82,22,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
211,Hamburg,2024-07-23,1,263,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
212,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
213,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
214,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
215,Hamburg,2024-07-23,1,910,4.50,4,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
216,Hamburg,2024-07-23,1,307,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
217,Hamburg,2024-07-23,1,307,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
218,Hamburg,2024-07-23,1,762,4.83,12,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
219,Hamburg,2024-07-23,1,439,5.0,7,4.0,2.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
220,Hamburg,2024-07-23,1,307,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
221,Hamburg,2024-07-23,1,921,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
222,Hamburg,2024-07-23,1,527,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,6.4,7.0,6.0,8.25,5.75,2.25
223,Hamburg,2024-07-23,1,780,4.29,7,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
224,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
225,Hamburg,2024-07-23,1,553,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
226,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
227,Hamburg,2024-07-23,1,254,4.60,10,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
228,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
229,Hamburg,2024-07-23,1,877,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
230,Hamburg,2024-07-23,1,745,4.0,4,4.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
231,Hamburg,2024-07-23,1,736,4.70,27,5.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
232,Hamburg,2024-07-23,1,1076,5.0,5,5.0,5.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
233,Hamburg,2024-07-23,1,307,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
234,Hamburg,2024-07-23,1,658,4.65,17,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
235,Hamburg,2024-07-23,1,789,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
236,Hamburg,2024-07-23,1,851,4.91,11,4.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,6.4,7.0,6.0,8.25,5.75,2.25
237,Hamburg,2024-07-23,1,596,4.91,22,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
238,Hamburg,2024-07-23,1,856,4.94,17,7.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
239,Hamburg,2024-07-23,1,394,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
240,Hamburg,2024-07-23,1,429,,,16.0,16.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
241,Hamburg,2024-07-23,1,421,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
242,Hamburg,2024-07-23,1,965,,,4.0,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
243,Hamburg,2024-07-23,1,552,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,6.4,7.0,6.0,8.25,5.75,2.25
244,Hamburg,2024-07-23,1,965,,,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
245,Hamburg,2024-07-23,1,965,,,4.0,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
246,Hamburg,2024-07-23,1,965,,,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
247,Hamburg,2024-07-23,1,965,,,5.0,6.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
248,Hamburg,2024-07-23,1,965,,,5.0,6.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
249,Hamburg,2024-07-23,1,965,,,4.0,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
250,Hamburg,2024-07-23,1,1125,4.93,58,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
251,Hamburg,2024-07-23,1,1280,4.90,30,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
252,Hamburg,2024-07-23,1,1315,4.87,52,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
253,Hamburg,2024-07-23,1,1254,4.91,23,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
254,Hamburg,2024-07-23,1,1498,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
255,Hamburg,2024-07-23,1,1235,4.79,19,6.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
256,Hamburg,2024-07-23,1,1060,4.93,271,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
257,Hamburg,2024-07-23,1,1087,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
258,Hamburg,2024-07-23,1,1602,4.97,38,2.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
259,Hamburg,2024-07-23,1,1139,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
260,Hamburg,2024-07-23,1,1122,4.73,116,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
261,Hamburg,2024-07-23,1,1700,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
262,Hamburg,2024-07-23,1,1043,4.67,3,2.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
263,Hamburg,2024-07-23,1,1359,4.97,36,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
264,Hamburg,2024-07-23,1,1184,4.88,8,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
265,Hamburg,2024-07-23,1,1341,4.91,43,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
266,Hamburg,2024-07-23,1,1796,4.91,11,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
267,Hamburg,2024-07-23,1,1280,4.88,32,2.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
