,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,hot water,bed linen,family,work,temperature,security,wi-fi,kitchen,refrigerator,outdoor,parkering and faciliteter,host,shampoo,hangers,blackout curtains,entertainment,washing machine,dishwasher,attractions nearby,other,cleaning products,smoking allowed,mailbox,view,fitness equipment,fireplace,pool etc.,Sights,Safety,Shopping,Location,Climate,Affordability
268,Hamburg,2024-07-23,1,1402,4.71,7,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,6.4,7.0,6.0,8.25,5.75,2.25
269,Hamburg,2024-07-23,1,1324,4.86,7,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
270,Hamburg,2024-07-23,1,1035,5.0,8,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
271,Hamburg,2024-07-23,1,1228,4.89,18,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
272,Hamburg,2024-07-23,1,2168,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
273,Hamburg,2024-07-23,1,1349,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
274,Hamburg,2024-07-23,1,1096,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
275,Hamburg,2024-07-23,1,1078,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
276,Hamburg,2024-07-23,1,1762,4.80,97,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
277,Hamburg,2024-07-23,1,1184,5.0,5,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
278,Hamburg,2024-07-23,1,1095,5.0,6,4.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
279,Hamburg,2024-07-23,1,1193,4.69,45,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
280,Hamburg,2024-07-23,1,1043,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
281,Hamburg,2024-07-23,1,1359,,,3.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
282,Hamburg,2024-07-23,1,1255,5.0,3,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
283,Hamburg,2024-07-23,1,1491,5.0,6,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
284,Hamburg,2024-07-23,1,1315,5.0,3,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
285,Hamburg,2024-07-23,1,1420,5.0,4,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
286,Hamburg,2024-07-23,1,1087,4.71,28,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
287,Hamburg,2024-07-23,1,1315,4.90,251,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
288,Hamburg,2024-07-23,1,1754,5.0,8,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
289,Hamburg,2024-07-23,1,1201,5.0,11,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
290,Hamburg,2024-07-23,1,1823,4.75,24,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,6.4,7.0,6.0,8.25,5.75,2.25
291,Hamburg,2024-07-23,1,1149,4.95,21,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
292,Hamburg,2024-07-23,1,1572,4.30,23,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
293,Hamburg,2024-07-23,1,1647,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
294,Hamburg,2024-07-23,1,1572,4.59,39,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
295,Hamburg,2024-07-23,1,1955,4.87,23,5.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,6.4,7.0,6.0,8.25,5.75,2.25
296,Hamburg,2024-07-23,1,1709,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
297,Hamburg,2024-07-23,1,1215,4.62,138,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
298,Hamburg,2024-07-23,1,1438,5.0,57,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
299,Hamburg,2024-07-23,1,1184,5.0,4,,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
300,Hamburg,2024-07-23,1,1394,4.80,5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
301,Hamburg,2024-07-23,1,1753,5.0,10,4.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
302,Hamburg,2024-07-23,1,1215,4.85,13,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
303,Hamburg,2024-07-23,1,1315,4.94,16,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
304,Hamburg,2024-07-23,1,1306,5.0,3,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
305,Hamburg,2024-07-23,1,1878,4.60,6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
306,Hamburg,2024-07-23,1,1228,5.0,7,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
307,Hamburg,2024-07-23,1,1823,4.78,58,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
308,Hamburg,2024-07-23,1,1796,4.84,75,8.0,8.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
309,Hamburg,2024-07-23,1,1184,4.76,25,2.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
310,Hamburg,2024-07-23,1,1078,4.61,46,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
311,Hamburg,2024-07-23,1,1026,,,4.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
312,Hamburg,2024-07-23,1,1272,4.58,12,3.0,3.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
313,Hamburg,2024-07-23,1,1061,5.0,5,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
314,Hamburg,2024-07-23,1,1079,4.81,21,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
315,Hamburg,2024-07-23,1,1841,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
316,Hamburg,2024-07-23,1,1043,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
317,Hamburg,2024-07-23,1,1227,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
318,Hamburg,2024-07-23,1,1131,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
319,Hamburg,2024-07-23,1,1052,4.0,6,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
320,Hamburg,2024-07-23,1,1841,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
321,Hamburg,2024-07-23,1,1236,5.0,9,8.0,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
322,Hamburg,2024-07-23,1,1578,,,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
323,Hamburg,2024-07-23,1,1624,4.87,39,7.0,7.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
324,Hamburg,2024-07-23,1,1184,,,,2.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
325,Hamburg,2024-07-23,1,1753,,,4.0,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
326,Hamburg,2024-07-23,1,1385,5.0,5,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,6.4,7.0,6.0,8.25,5.75,2.25
327,Hamburg,2024-07-23,1,1052,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,6.4,7.0,6.0,8.25,5.75,2.25
328,Hamburg,2024-07-23,1,1140,5.0,3,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,6.4,7.0,6.0,8.25,5.75,2.25
329,Hamburg,2024-07-23,1,1832,4.67,6,4.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
330,Hamburg,2024-07-23,1,1578,3.75,8,,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
331,Hamburg,2024-07-23,1,1841,,,,3.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
332,Hamburg,2024-07-23,1,1447,4.50,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,6.4,7.0,6.0,8.25,5.75,2.25
333,Hamburg,2024-07-23,1,1227,,,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
334,Hamburg,2024-07-23,1,1753,,,4.0,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
335,Hamburg,2024-07-23,1,1117,,,4.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
336,Hamburg,2024-07-23,1,1140,4.88,8,4.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
337,Hamburg,2024-07-23,1,1490,4.76,27,4.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
338,Hamburg,2024-07-23,1,1359,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
339,Hamburg,2024-07-23,1,1017,4.50,6,,6.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
340,Hamburg,2024-07-23,1,1166,5.0,8,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,6.4,7.0,6.0,8.25,5.75,2.25
341,Hamburg,2024-07-23,1,1654,4.75,4,3.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
342,Hamburg,2024-07-23,1,1017,4.60,16,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
343,Hamburg,2024-07-23,1,2021,4.0,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
344,Hamburg,2024-07-23,1,2262,4.80,5,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,6.4,7.0,6.0,8.25,5.75,2.25
345,Hamburg,2024-07-23,1,2118,,,3.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
346,Hamburg,2024-07-23,1,2330,4.42,12,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
347,Hamburg,2024-07-23,1,2256,4.0,5,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
348,Hamburg,2024-07-23,1,2211,4.22,9,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
349,Hamburg,2024-07-23,1,2016,,,6.0,6.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
350,Hamburg,2024-07-23,1,2629,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
351,Hamburg,2024-07-23,1,2394,4.43,7,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
352,Hamburg,2024-07-23,1,2563,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
353,Hamburg,2024-07-23,1,2446,3.67,6,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
354,Hamburg,2024-07-23,1,2677,4.33,3,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
355,Hamburg,2024-07-23,1,2256,3.71,7,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
356,Hamburg,2024-07-23,1,2312,4.0,6,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
357,Hamburg,2024-07-23,1,2442,4.14,7,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,6.4,7.0,6.0,8.25,5.75,2.25
