,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,washing machine,hangers,bed linen,blackout curtains,entertainment,fireplace,security,work,wi-fi,kitchen,refrigerator,family,attractions nearby,outdoor,parkering and faciliteter,host,mailbox,dishwasher,view,other,cleaning products,temperature,fitness equipment,pool etc.,smoking allowed,Sights,Safety,Shopping,Location,Climate,Affordability
92,Herning,2024-07-17,0,636,4.70,90,6.0,5.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
93,Herning,2024-07-17,0,706,5.0,17,4.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,
94,Herning,2024-07-17,0,361,,,,7.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
95,Herning,2024-07-17,0,647,5.0,9,4.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,
96,Herning,2024-07-17,0,332,4.92,13,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,
97,Herning,2024-07-17,0,332,5.0,11,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
98,Herning,2024-07-17,0,706,,,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
99,Herning,2024-07-17,0,647,4.71,120,6.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
100,Herning,2024-07-17,0,413,5.0,8,3.0,4.0,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,
101,Herning,2024-07-17,0,471,4.69,26,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
102,Herning,2024-07-17,0,647,4.77,43,6.0,4.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
103,Herning,2024-07-17,0,706,4.92,12,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
104,Herning,2024-07-17,0,471,,,,2.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
105,Herning,2024-07-17,0,471,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,
106,Herning,2024-07-17,0,824,4.67,3,4.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
107,Herning,2024-07-17,0,603,2.75,4,16.0,22.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,
108,Herning,2024-07-17,0,878,4.81,16,4.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
109,Herning,2024-07-17,0,1177,4.97,75,6.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
110,Herning,2024-07-17,0,1412,5.0,16,6.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
111,Herning,2024-07-17,0,1439,4.70,23,5.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
112,Herning,2024-07-17,0,906,4.80,35,5.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,
113,Herning,2024-07-17,0,1324,4.83,24,8.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
114,Herning,2024-07-17,0,908,4.89,80,4.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
115,Herning,2024-07-17,0,1088,4.74,42,4.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,
116,Herning,2024-07-17,0,1265,4.43,7,2.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,
117,Herning,2024-07-17,0,1353,4.88,8,5.0,4.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
118,Herning,2024-07-17,0,1618,4.89,9,4.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
119,Herning,2024-07-17,0,1633,4.83,41,5.0,4.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,
120,Herning,2024-07-17,0,900,5.0,6,4.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,
121,Herning,2024-07-17,0,1618,4.88,34,4.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,
122,Herning,2024-07-17,0,971,5.0,13,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
123,Herning,2024-07-17,0,1030,4.85,176,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
124,Herning,2024-07-17,0,1412,4.50,8,6.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
125,Herning,2024-07-17,0,1412,5.0,7,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
126,Herning,2024-07-17,0,1171,,,2.0,3.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
127,Herning,2024-07-17,0,941,5.0,5,4.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
128,Herning,2024-07-17,0,941,4.64,207,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
129,Herning,2024-07-17,0,1147,4.92,13,2.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,
130,Herning,2024-07-17,0,1059,5.0,20,6.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
131,Herning,2024-07-17,0,1295,4.63,16,4.0,3.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
132,Herning,2024-07-17,0,894,4.60,10,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
133,Herning,2024-07-17,0,1177,,,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,
134,Herning,2024-07-17,0,1706,5.0,6,5.0,3.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,
135,Herning,2024-07-17,0,1059,5.0,3,4.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
136,Herning,2024-07-17,0,941,5.0,8,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
137,Herning,2024-07-17,0,1471,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
138,Herning,2024-07-17,0,1530,4.69,13,7.0,7.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
139,Herning,2024-07-17,0,1383,5.0,15,8.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,
140,Herning,2024-07-17,0,1383,4.67,3,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
141,Herning,2024-07-17,0,912,4.94,50,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,
142,Herning,2024-07-17,0,863,4.78,24,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
143,Herning,2024-07-17,0,1099,5.0,3,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
144,Herning,2024-07-17,0,1341,5.0,3,3.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,
145,Herning,2024-07-17,0,1171,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,
146,Herning,2024-07-17,0,883,,,2.0,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
147,Herning,2024-07-17,0,1412,,,4.0,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
148,Herning,2024-07-17,0,1177,4.30,20,,5.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
149,Herning,2024-07-17,0,1118,,,6.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
150,Herning,2024-07-17,0,1588,5.0,12,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,
151,Herning,2024-07-17,0,1147,4.17,6,3.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,
152,Herning,2024-07-17,0,1294,5.0,4,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
153,Herning,2024-07-17,0,1245,,,4.0,3.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
154,Herning,2024-07-17,0,1324,4.70,40,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,
155,Herning,2024-07-17,0,1383,4.82,34,6.0,6.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,
156,Herning,2024-07-17,0,853,4.79,34,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
157,Herning,2024-07-17,0,851,4.87,31,6.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,
158,Herning,2024-07-17,0,853,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
159,Herning,2024-07-17,0,1094,4.50,4,6.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
160,Herning,2024-07-17,0,1177,,,,4.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
161,Herning,2024-07-17,0,1177,4.77,13,12.0,10.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
162,Herning,2024-07-17,0,1280,4.56,18,13.0,13.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
163,Herning,2024-07-17,0,1527,,,6.0,3.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
164,Herning,2024-07-17,0,1103,,,4.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,
165,Herning,2024-07-17,0,883,4.69,26,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
166,Herning,2024-07-17,0,883,4.70,40,9.0,8.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
167,Herning,2024-07-17,0,1059,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
168,Herning,2024-07-17,0,1294,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
169,Herning,2024-07-17,0,938,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,
170,Herning,2024-07-17,0,891,4.95,21,4.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
171,Herning,2024-07-17,0,883,,,5.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,
172,Herning,2024-07-17,0,883,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Herning,2024-07-17,0,883,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Herning,2024-07-17,0,1494,4.22,9,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,
175,Herning,2024-07-17,0,1013,4.30,20,4.0,3.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
176,Herning,2024-07-17,0,1459,5.0,3,4.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
177,Herning,2024-07-17,0,1530,4.85,110,8.0,8.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,
178,Herning,2024-07-17,0,941,,,4.0,2.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
179,Herning,2024-07-17,0,1176,,,4.0,2.0,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,
180,Herning,2024-07-17,0,1153,,,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
181,Herning,2024-07-17,0,1294,5.0,6,8.0,5.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,
182,Herning,2024-07-17,0,1173,,,4.0,3.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,
