,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,hangers,bed linen,blackout curtains,entertainment,temperature,security,work,wi-fi,kitchen,refrigerator,dishwasher,parkering and faciliteter,host,washing machine,outdoor,other,cleaning products,view,family,fireplace,fitness equipment,smoking allowed,attractions nearby,mailbox,pool etc.,Sights,Safety,Shopping,Location,Climate,Affordability
253,Munchen,2024-07-27,1,596,,,4.0,4.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
254,Munchen,2024-07-27,1,763,4.33,12,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
255,Munchen,2024-07-27,1,868,4.70,20,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
256,Munchen,2024-07-27,1,500,,,,3.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
257,Munchen,2024-07-27,1,254,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
258,Munchen,2024-07-27,1,877,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
259,Munchen,2024-07-27,1,956,4.69,13,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,
260,Munchen,2024-07-27,1,965,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,
261,Munchen,2024-07-27,1,1000,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
262,Munchen,2024-07-27,1,264,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
263,Munchen,2024-07-27,1,526,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
264,Munchen,2024-07-27,1,956,4.88,8,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
265,Munchen,2024-07-27,1,1408,4.67,9,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,
266,Munchen,2024-07-27,1,2191,4.86,21,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
267,Munchen,2024-07-27,1,1207,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,
268,Munchen,2024-07-27,1,2183,5.0,4,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,
269,Munchen,2024-07-27,1,1580,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
270,Munchen,2024-07-27,1,1148,5.0,14,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,
271,Munchen,2024-07-27,1,2382,,,3.0,3.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
272,Munchen,2024-07-27,1,2087,4.89,9,4.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
273,Munchen,2024-07-27,1,1271,4.96,26,5.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,
274,Munchen,2024-07-27,1,1490,4.51,55,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
275,Munchen,2024-07-27,1,1447,4.95,22,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
276,Munchen,2024-07-27,1,1867,4.93,27,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
277,Munchen,2024-07-27,1,1315,4.82,22,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,
278,Munchen,2024-07-27,1,1421,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,
279,Munchen,2024-07-27,1,2087,4.88,201,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,
280,Munchen,2024-07-27,1,1832,4.86,7,4.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
281,Munchen,2024-07-27,1,2192,4.86,7,3.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
282,Munchen,2024-07-27,1,1140,4.57,7,4.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
283,Munchen,2024-07-27,1,1158,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
284,Munchen,2024-07-27,1,1376,4.61,18,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,
285,Munchen,2024-07-27,1,1228,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,
286,Munchen,2024-07-27,1,1453,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
287,Munchen,2024-07-27,1,2414,4.88,8,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
288,Munchen,2024-07-27,1,1386,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,
289,Munchen,2024-07-27,1,2367,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
290,Munchen,2024-07-27,1,1420,4.93,72,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
291,Munchen,2024-07-27,1,1666,,,4.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
292,Munchen,2024-07-27,1,2244,4.33,3,4.0,4.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
293,Munchen,2024-07-27,1,1132,4.77,13,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
294,Munchen,2024-07-27,1,1402,,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
295,Munchen,2024-07-27,1,1753,4.71,7,4.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,
296,Munchen,2024-07-27,1,1640,4.88,32,5.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,
297,Munchen,2024-07-27,1,2192,5.0,3,4.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
298,Munchen,2024-07-27,1,1267,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
299,Munchen,2024-07-27,1,1227,4.40,15,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,
300,Munchen,2024-07-27,1,1288,5.0,4,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
301,Munchen,2024-07-27,1,1753,5.0,5,2.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,
302,Munchen,2024-07-27,1,2245,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,
303,Munchen,2024-07-27,1,2452,5.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
304,Munchen,2024-07-27,1,2245,,,5.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
305,Munchen,2024-07-27,1,1491,4.94,17,,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
306,Munchen,2024-07-27,1,1359,5.0,4,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
307,Munchen,2024-07-27,1,1617,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
308,Munchen,2024-07-27,1,1131,4.96,25,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
309,Munchen,2024-07-27,1,1552,4.58,12,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
310,Munchen,2024-07-27,1,2060,4.89,27,3.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
311,Munchen,2024-07-27,1,2438,4.86,14,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
312,Munchen,2024-07-27,1,1447,5.0,5,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
313,Munchen,2024-07-27,1,1508,5.0,3,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
314,Munchen,2024-07-27,1,1408,4.67,3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,
315,Munchen,2024-07-27,1,1341,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,
316,Munchen,2024-07-27,1,1227,4.75,4,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
317,Munchen,2024-07-27,1,2192,4.40,5,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
318,Munchen,2024-07-27,1,1192,4.48,23,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
319,Munchen,2024-07-27,1,2455,,,4.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
320,Munchen,2024-07-27,1,2042,5.0,9,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,
321,Munchen,2024-07-27,1,1972,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
322,Munchen,2024-07-27,1,1403,4.93,14,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,
323,Munchen,2024-07-27,1,1973,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
324,Munchen,2024-07-27,1,1753,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
325,Munchen,2024-07-27,1,2213,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
326,Munchen,2024-07-27,1,1579,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
327,Munchen,2024-07-27,1,1631,4.67,3,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,
328,Munchen,2024-07-27,1,1832,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,
329,Munchen,2024-07-27,1,1438,4.47,15,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
330,Munchen,2024-07-27,1,2411,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
331,Munchen,2024-07-27,1,1447,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
332,Munchen,2024-07-27,1,2310,4.50,4,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
333,Munchen,2024-07-27,1,1464,,,4.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,
334,Munchen,2024-07-27,1,1736,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
335,Munchen,2024-07-27,1,1315,5.0,4,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
336,Munchen,2024-07-27,1,1833,5.0,5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
337,Munchen,2024-07-27,1,1565,4.67,3,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
338,Munchen,2024-07-27,1,1184,5.0,4,3.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,
339,Munchen,2024-07-27,1,1464,5.0,15,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,
340,Munchen,2024-07-27,1,2452,4.80,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
341,Munchen,2024-07-27,1,2288,5.0,5,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
342,Munchen,2024-07-27,1,1753,4.42,12,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,
343,Munchen,2024-07-27,1,2200,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,
344,Munchen,2024-07-27,1,1315,5.0,6,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
345,Munchen,2024-07-27,1,1535,5.0,12,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,
346,Munchen,2024-07-27,1,1368,5.0,8,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
347,Munchen,2024-07-27,1,1219,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
348,Munchen,2024-07-27,1,1459,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
349,Munchen,2024-07-27,1,1499,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,
350,Munchen,2024-07-27,1,1841,5.0,3,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
351,Munchen,2024-07-27,1,1184,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
352,Munchen,2024-07-27,1,1140,5.0,3,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
353,Munchen,2024-07-27,1,1491,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
354,Munchen,2024-07-27,1,2078,,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
355,Munchen,2024-07-27,1,1184,5.0,5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,
356,Munchen,2024-07-27,1,1140,,,3.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
357,Munchen,2024-07-27,1,1753,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
358,Munchen,2024-07-27,1,1920,4.54,386,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
359,Munchen,2024-07-27,1,1595,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
360,Munchen,2024-07-27,1,1534,,,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
361,Munchen,2024-07-27,1,1753,,,3.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
362,Munchen,2024-07-27,1,1481,,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
363,Munchen,2024-07-27,1,2192,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
364,Munchen,2024-07-27,1,1622,5.0,3,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
365,Munchen,2024-07-27,1,2192,3.67,6,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,
366,Munchen,2024-07-27,1,1315,,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,
367,Munchen,2024-07-27,1,1131,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
368,Munchen,2024-07-27,1,1771,4.75,8,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
369,Munchen,2024-07-27,1,1315,4.50,6,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
370,Munchen,2024-07-27,1,2481,,,4.0,4.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
371,Munchen,2024-07-27,1,1184,5.0,10,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,
372,Munchen,2024-07-27,1,1424,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,
373,Munchen,2024-07-27,1,1209,5.0,4,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
374,Munchen,2024-07-27,1,1333,4.67,9,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,
375,Munchen,2024-07-27,1,1964,5.0,4,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,
376,Munchen,2024-07-27,1,2279,,,3.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
377,Munchen,2024-07-27,1,1491,5.0,3,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
378,Munchen,2024-07-27,1,1338,5.0,21,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
379,Munchen,2024-07-27,1,1499,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,
380,Munchen,2024-07-27,1,2214,,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
