,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,hangers,bed linen,blackout curtains,entertainment,temperature,security,work,wi-fi,kitchen,refrigerator,dishwasher,parkering and faciliteter,host,washing machine,outdoor,other,cleaning products,view,family,fireplace,fitness equipment,smoking allowed,attractions nearby,mailbox,pool etc.,Sights,Safety,Shopping,Location,Climate,Affordability
381,Munchen,2024-07-27,1,1565,,,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
382,Munchen,2024-07-27,1,1359,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
383,Munchen,2024-07-27,1,1658,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,
384,Munchen,2024-07-27,1,1754,5.0,3,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
385,Munchen,2024-07-27,1,1605,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
386,Munchen,2024-07-27,1,1973,,,3.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
387,Munchen,2024-07-27,1,1754,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,
388,Munchen,2024-07-27,1,2370,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
389,Munchen,2024-07-27,1,1674,4.67,3,3.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
390,Munchen,2024-07-27,1,2060,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
391,Munchen,2024-07-27,1,1315,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
392,Munchen,2024-07-27,1,2148,4.75,4,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
393,Munchen,2024-07-27,1,1753,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
394,Munchen,2024-07-27,1,1166,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
395,Munchen,2024-07-27,1,2279,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
396,Munchen,2024-07-27,1,1788,,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
397,Munchen,2024-07-27,1,2474,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
398,Munchen,2024-07-27,1,2192,,,5.0,5.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
399,Munchen,2024-07-27,1,1140,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,
400,Munchen,2024-07-27,1,1280,4.89,9,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,
401,Munchen,2024-07-27,1,2192,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Munchen,2024-07-27,1,1596,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
403,Munchen,2024-07-27,1,1692,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
404,Munchen,2024-07-27,1,2016,,,5.0,5.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
405,Munchen,2024-07-27,1,2254,,,4.0,3.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,
406,Munchen,2024-07-27,1,2454,,,4.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,
407,Munchen,2024-07-27,1,1184,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
408,Munchen,2024-07-27,1,1841,,,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
409,Munchen,2024-07-27,1,2444,4.83,6,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
410,Munchen,2024-07-27,1,2061,4.47,78,,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
411,Munchen,2024-07-27,1,1227,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
412,Munchen,2024-07-27,1,2323,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,
413,Munchen,2024-07-27,1,2236,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
414,Munchen,2024-07-27,1,1271,,,4.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
415,Munchen,2024-07-27,1,2323,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,
416,Munchen,2024-07-27,1,1666,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
417,Munchen,2024-07-27,1,1753,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
418,Munchen,2024-07-27,1,1578,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
419,Munchen,2024-07-27,1,2192,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
420,Munchen,2024-07-27,1,2061,4.34,64,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
421,Munchen,2024-07-27,1,1315,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
422,Munchen,2024-07-27,1,1622,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
423,Munchen,2024-07-27,1,2367,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
424,Munchen,2024-07-27,1,2245,,,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
425,Munchen,2024-07-27,1,2121,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
426,Munchen,2024-07-27,1,1490,4.0,7,6.0,6.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
427,Munchen,2024-07-27,1,1753,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,
428,Munchen,2024-07-27,1,1131,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
429,Munchen,2024-07-27,1,1605,,,3.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
430,Munchen,2024-07-27,1,1306,5.0,4,2.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
431,Munchen,2024-07-27,1,1886,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
432,Munchen,2024-07-27,1,2052,5.0,8,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,
433,Munchen,2024-07-27,1,2061,4.42,60,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
434,Munchen,2024-07-27,1,1447,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
435,Munchen,2024-07-27,1,1867,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
436,Munchen,2024-07-27,1,2367,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
437,Munchen,2024-07-27,1,1709,5.0,4,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,
438,Munchen,2024-07-27,1,1306,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
439,Munchen,2024-07-27,1,1306,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
440,Munchen,2024-07-27,1,1367,4.75,4,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
441,Munchen,2024-07-27,1,1753,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Munchen,2024-07-27,1,1394,5.0,5,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
443,Munchen,2024-07-27,1,1753,,,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
444,Munchen,2024-07-27,1,2061,4.65,37,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
445,Munchen,2024-07-27,1,1666,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,
446,Munchen,2024-07-27,1,2455,,,8.0,7.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
447,Munchen,2024-07-27,1,1753,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
448,Munchen,2024-07-27,1,2973,4.75,4,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
449,Munchen,2024-07-27,1,3104,4.71,7,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,
450,Munchen,2024-07-27,1,3647,,,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,
451,Munchen,2024-07-27,1,3498,5.0,4,4.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
452,Munchen,2024-07-27,1,2526,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
453,Munchen,2024-07-27,1,2601,4.84,25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
454,Munchen,2024-07-27,1,2692,4.60,5,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
455,Munchen,2024-07-27,1,2718,,,4.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,
456,Munchen,2024-07-27,1,3200,5.0,10,4.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
457,Munchen,2024-07-27,1,2665,4.89,9,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,
458,Munchen,2024-07-27,1,3420,4.88,8,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,
459,Munchen,2024-07-27,1,2526,4.33,12,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
460,Munchen,2024-07-27,1,3507,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,
461,Munchen,2024-07-27,1,2937,4.86,21,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
462,Munchen,2024-07-27,1,3682,5.0,6,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,
463,Munchen,2024-07-27,1,3259,4.35,20,3.0,3.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,
464,Munchen,2024-07-27,1,3507,,,3.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
465,Munchen,2024-07-27,1,4164,4.75,4,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,
466,Munchen,2024-07-27,1,2621,5.0,7,4.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
467,Munchen,2024-07-27,1,4362,,,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
468,Munchen,2024-07-27,1,2981,,,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
469,Munchen,2024-07-27,1,2526,4.85,92,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,
470,Munchen,2024-07-27,1,2601,5.0,3,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
471,Munchen,2024-07-27,1,2601,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
472,Munchen,2024-07-27,1,2806,4.56,9,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
473,Munchen,2024-07-27,1,4406,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,
474,Munchen,2024-07-27,1,4120,,,4.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
475,Munchen,2024-07-27,1,2674,4.0,21,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,
476,Munchen,2024-07-27,1,3156,,,4.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
477,Munchen,2024-07-27,1,2601,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
478,Munchen,2024-07-27,1,2832,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
479,Munchen,2024-07-27,1,3573,,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
480,Munchen,2024-07-27,1,3244,4.80,5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,
481,Munchen,2024-07-27,1,3271,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
482,Munchen,2024-07-27,1,3068,,,4.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
483,Munchen,2024-07-27,1,3235,4.75,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,
484,Munchen,2024-07-27,1,2981,,,3.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
485,Munchen,2024-07-27,1,3945,4.67,3,5.0,5.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
486,Munchen,2024-07-27,1,2629,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,
487,Munchen,2024-07-27,1,3507,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,
488,Munchen,2024-07-27,1,2981,,,4.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
489,Munchen,2024-07-27,1,3332,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,
490,Munchen,2024-07-27,1,3361,,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
491,Munchen,2024-07-27,1,3835,,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
492,Munchen,2024-07-27,1,2849,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,
493,Munchen,2024-07-27,1,3156,5.0,4,3.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,
494,Munchen,2024-07-27,1,2630,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
495,Munchen,2024-07-27,1,2560,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
496,Munchen,2024-07-27,1,4348,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
497,Munchen,2024-07-27,1,3465,3.60,5,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
498,Munchen,2024-07-27,1,2534,4.80,36,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,
499,Munchen,2024-07-27,1,2719,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
500,Munchen,2024-07-27,1,2979,4.29,17,16.0,10.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,
501,Munchen,2024-07-27,1,2629,,,4.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
502,Munchen,2024-07-27,1,4094,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
503,Munchen,2024-07-27,1,3156,,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,
504,Munchen,2024-07-27,1,4384,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,
505,Munchen,2024-07-27,1,3946,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
506,Munchen,2024-07-27,1,3391,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
507,Munchen,2024-07-27,1,3507,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
508,Munchen,2024-07-27,1,3068,,,4.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
509,Munchen,2024-07-27,1,2720,2.33,4,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
510,Munchen,2024-07-27,1,4120,5.0,6,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
511,Munchen,2024-07-27,1,3682,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
512,Munchen,2024-07-27,1,3945,,,,2.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
513,Munchen,2024-07-27,1,3507,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
