,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,shampoo,hot water,bed linen,entertainment,temperature,security,work,wi-fi,kitchen,outdoor,parkering and faciliteter,view,hair dryer,other,cleaning products,hangers,blackout curtains,family,dishwasher,attractions nearby,host,refrigerator,washing machine,fitness equipment,mailbox,fireplace,pool etc.,smoking allowed,Sights,Safety,Shopping,Location,Climate,Affordability
99,Oslo,2024-07-09,0,729,4.93,14,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
100,Oslo,2024-07-09,0,691,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
101,Oslo,2024-07-09,0,760,4.60,5,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
102,Oslo,2024-07-09,0,553,4.84,43,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
103,Oslo,2024-07-09,0,675,4.67,6,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
104,Oslo,2024-07-09,0,484,4.63,101,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
105,Oslo,2024-07-09,0,307,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
106,Oslo,2024-07-09,0,691,4.82,40,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
107,Oslo,2024-07-09,0,753,,,4.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
108,Oslo,2024-07-09,0,576,4.79,62,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
109,Oslo,2024-07-09,0,554,4.78,9,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
110,Oslo,2024-07-09,0,404,4.89,9,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
111,Oslo,2024-07-09,0,653,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
112,Oslo,2024-07-09,0,825,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
113,Oslo,2024-07-09,0,529,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
114,Oslo,2024-07-09,0,553,4.72,36,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
115,Oslo,2024-07-09,0,768,4.67,3,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
116,Oslo,2024-07-09,0,614,4.92,12,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
117,Oslo,2024-07-09,0,780,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
118,Oslo,2024-07-09,0,538,4.33,3,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
119,Oslo,2024-07-09,0,355,4.75,4,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
120,Oslo,2024-07-09,0,776,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
121,Oslo,2024-07-09,0,576,4.47,15,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
122,Oslo,2024-07-09,0,768,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
123,Oslo,2024-07-09,0,768,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
124,Oslo,2024-07-09,0,767,4.50,4,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
125,Oslo,2024-07-09,0,461,4.40,5,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
126,Oslo,2024-07-09,0,384,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
127,Oslo,2024-07-09,0,576,4.51,35,2.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
128,Oslo,2024-07-09,0,695,4.83,6,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
129,Oslo,2024-07-09,0,768,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
130,Oslo,2024-07-09,0,864,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
131,Oslo,2024-07-09,0,315,4.61,570,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
132,Oslo,2024-07-09,0,465,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
133,Oslo,2024-07-09,0,575,4.71,14,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
134,Oslo,2024-07-09,0,768,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
135,Oslo,2024-07-09,0,614,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
136,Oslo,2024-07-09,0,383,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
137,Oslo,2024-07-09,0,441,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
138,Oslo,2024-07-09,0,687,4.79,24,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
139,Oslo,2024-07-09,0,622,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
140,Oslo,2024-07-09,0,499,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
141,Oslo,2024-07-09,0,500,5.0,4,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
142,Oslo,2024-07-09,0,741,4.64,14,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
143,Oslo,2024-07-09,0,614,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
144,Oslo,2024-07-09,0,538,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
145,Oslo,2024-07-09,0,614,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
146,Oslo,2024-07-09,0,729,5.0,5,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
147,Oslo,2024-07-09,0,487,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
148,Oslo,2024-07-09,0,729,4.43,28,4.0,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
149,Oslo,2024-07-09,0,376,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
150,Oslo,2024-07-09,0,653,,,4.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
151,Oslo,2024-07-09,0,767,4.11,36,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
152,Oslo,2024-07-09,0,768,4.67,12,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
153,Oslo,2024-07-09,0,614,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
154,Oslo,2024-07-09,0,500,4.53,15,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
155,Oslo,2024-07-09,0,633,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
156,Oslo,2024-07-09,0,582,4.83,6,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
157,Oslo,2024-07-09,0,899,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
158,Oslo,2024-07-09,0,653,4.82,11,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
159,Oslo,2024-07-09,0,346,4.57,87,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
160,Oslo,2024-07-09,0,461,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
161,Oslo,2024-07-09,0,469,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
162,Oslo,2024-07-09,0,675,,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
163,Oslo,2024-07-09,0,538,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
164,Oslo,2024-07-09,0,394,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
165,Oslo,2024-07-09,0,291,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
166,Oslo,2024-07-09,0,729,5.0,7,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
167,Oslo,2024-07-09,0,499,4.83,18,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
168,Oslo,2024-07-09,0,768,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
169,Oslo,2024-07-09,0,730,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
170,Oslo,2024-07-09,0,499,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
171,Oslo,2024-07-09,0,537,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
172,Oslo,2024-07-09,0,653,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
173,Oslo,2024-07-09,0,253,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
174,Oslo,2024-07-09,0,384,,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
175,Oslo,2024-07-09,0,768,5.0,3,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
176,Oslo,2024-07-09,0,460,4.50,4,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
177,Oslo,2024-07-09,0,595,,,4.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
178,Oslo,2024-07-09,0,460,4.33,6,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
179,Oslo,2024-07-09,0,730,4.83,6,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
180,Oslo,2024-07-09,0,384,4.60,5,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
181,Oslo,2024-07-09,0,767,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
182,Oslo,2024-07-09,0,653,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
183,Oslo,2024-07-09,0,652,5.0,3,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
184,Oslo,2024-07-09,0,691,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
185,Oslo,2024-07-09,0,426,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
186,Oslo,2024-07-09,0,434,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
187,Oslo,2024-07-09,0,747,,,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
188,Oslo,2024-07-09,0,653,,,3.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
189,Oslo,2024-07-09,0,484,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
190,Oslo,2024-07-09,0,768,4.50,14,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
191,Oslo,2024-07-09,0,499,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
192,Oslo,2024-07-09,0,567,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
193,Oslo,2024-07-09,0,576,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
194,Oslo,2024-07-09,0,629,4.0,4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
195,Oslo,2024-07-09,0,384,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
196,Oslo,2024-07-09,0,660,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
197,Oslo,2024-07-09,0,499,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
198,Oslo,2024-07-09,0,322,4.78,33,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
199,Oslo,2024-07-09,0,453,4.42,77,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
200,Oslo,2024-07-09,0,768,4.81,21,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
201,Oslo,2024-07-09,0,476,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
202,Oslo,2024-07-09,0,602,,,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
203,Oslo,2024-07-09,0,492,5.0,6,3.0,2.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
204,Oslo,2024-07-09,0,467,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
205,Oslo,2024-07-09,0,572,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
206,Oslo,2024-07-09,0,691,,,2.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
207,Oslo,2024-07-09,0,729,4.0,4,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
208,Oslo,2024-07-09,0,468,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
209,Oslo,2024-07-09,0,576,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
210,Oslo,2024-07-09,0,931,,,,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
211,Oslo,2024-07-09,0,691,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
