,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,shampoo,hot water,bed linen,entertainment,temperature,security,work,wi-fi,kitchen,outdoor,parkering and faciliteter,view,hair dryer,other,cleaning products,hangers,blackout curtains,family,dishwasher,attractions nearby,host,refrigerator,washing machine,fitness equipment,mailbox,fireplace,pool etc.,smoking allowed,Sights,Safety,Shopping,Location,Climate,Affordability
519,Oslo,2024-07-09,0,1613,4.63,68,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
520,Oslo,2024-07-09,0,1271,4.94,32,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
521,Oslo,2024-07-09,0,1612,4.80,5,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
522,Oslo,2024-07-09,0,1452,5.0,5,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
523,Oslo,2024-07-09,0,1428,,,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
524,Oslo,2024-07-09,0,1541,5.0,7,5.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
525,Oslo,2024-07-09,0,1305,4.17,6,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
526,Oslo,2024-07-09,0,1535,4.0,7,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
527,Oslo,2024-07-09,0,2195,4.52,29,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
528,Oslo,2024-07-09,0,1267,4.89,9,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
529,Oslo,2024-07-09,0,1382,5.0,5,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
530,Oslo,2024-07-09,0,1335,5.0,3,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
531,Oslo,2024-07-09,0,2304,4.90,20,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
532,Oslo,2024-07-09,0,2304,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
533,Oslo,2024-07-09,0,2068,,,5.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
534,Oslo,2024-07-09,0,1956,,,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
535,Oslo,2024-07-09,0,1535,4.75,8,5.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
536,Oslo,2024-07-09,0,2166,,,7.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
537,Oslo,2024-07-09,0,1381,,,6.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
538,Oslo,2024-07-09,0,1759,5.0,4,5.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
539,Oslo,2024-07-09,0,1613,4.80,5,8.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
540,Oslo,2024-07-09,0,1601,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
541,Oslo,2024-07-09,0,1766,4.72,36,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
542,Oslo,2024-07-09,0,1339,4.95,22,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
543,Oslo,2024-07-09,0,1536,4.67,3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
544,Oslo,2024-07-09,0,1382,,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
545,Oslo,2024-07-09,0,1842,4.67,9,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
546,Oslo,2024-07-09,0,1920,4.88,26,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
547,Oslo,2024-07-09,0,1420,4.63,19,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
548,Oslo,2024-07-09,0,1713,,,6.0,7.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
549,Oslo,2024-07-09,0,1612,4.67,13,8.0,4.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
550,Oslo,2024-07-09,0,1306,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
551,Oslo,2024-07-09,0,1689,4.84,25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
552,Oslo,2024-07-09,0,1374,5.0,5,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
553,Oslo,2024-07-09,0,1344,5.0,4,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
554,Oslo,2024-07-09,0,1382,4.80,5,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
555,Oslo,2024-07-09,0,1948,,,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
556,Oslo,2024-07-09,0,1271,,,6.0,4.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
557,Oslo,2024-07-09,0,1920,4.83,6,5.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
558,Oslo,2024-07-09,0,1535,5.0,7,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
559,Oslo,2024-07-09,0,2227,4.67,6,6.0,5.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
560,Oslo,2024-07-09,0,1598,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
561,Oslo,2024-07-09,0,1820,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
562,Oslo,2024-07-09,0,1709,,,5.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
563,Oslo,2024-07-09,0,2650,,,5.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
564,Oslo,2024-07-09,0,2051,,,12.0,7.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
565,Oslo,2024-07-09,0,2035,,,6.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
566,Oslo,2024-07-09,0,1301,4.46,13,5.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
567,Oslo,2024-07-09,0,1306,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
568,Oslo,2024-07-09,0,1535,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
569,Oslo,2024-07-09,0,2304,5.0,6,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
570,Oslo,2024-07-09,0,1535,,,6.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
571,Oslo,2024-07-09,0,1920,4.64,11,6.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
572,Oslo,2024-07-09,0,1613,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
573,Oslo,2024-07-09,0,1382,4.83,6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
574,Oslo,2024-07-09,0,1919,4.72,25,4.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
575,Oslo,2024-07-09,0,1632,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
576,Oslo,2024-07-09,0,1535,,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
577,Oslo,2024-07-09,0,1574,4.71,7,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
578,Oslo,2024-07-09,0,2234,,,5.0,4.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
579,Oslo,2024-07-09,0,1496,5.0,5,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
580,Oslo,2024-07-09,0,1843,5.0,9,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
581,Oslo,2024-07-09,0,1689,,,6.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
582,Oslo,2024-07-09,0,1305,,,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
583,Oslo,2024-07-09,0,1689,4.75,4,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
584,Oslo,2024-07-09,0,1528,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
585,Oslo,2024-07-09,0,1535,5.0,3,6.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
586,Oslo,2024-07-09,0,2226,4.42,12,3.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
587,Oslo,2024-07-09,0,1692,4.51,114,6.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
588,Oslo,2024-07-09,0,1348,4.80,5,2.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
589,Oslo,2024-07-09,0,1535,,,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
590,Oslo,2024-07-09,0,1613,4.34,65,6.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
591,Oslo,2024-07-09,0,1927,,,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
592,Oslo,2024-07-09,0,1612,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
593,Oslo,2024-07-09,0,1804,4.33,6,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
594,Oslo,2024-07-09,0,2304,,,5.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
595,Oslo,2024-07-09,0,2265,,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
596,Oslo,2024-07-09,0,1689,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
597,Oslo,2024-07-09,0,2033,,,7.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
598,Oslo,2024-07-09,0,1535,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
599,Oslo,2024-07-09,0,1613,5.0,6,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
600,Oslo,2024-07-09,0,2150,4.67,3,5.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
601,Oslo,2024-07-09,0,1498,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
602,Oslo,2024-07-09,0,1444,4.56,9,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
603,Oslo,2024-07-09,0,1535,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
604,Oslo,2024-07-09,0,2509,4.57,54,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
605,Oslo,2024-07-09,0,1535,4.13,8,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
606,Oslo,2024-07-09,0,1374,,,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
607,Oslo,2024-07-09,0,1788,4.64,22,5.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
608,Oslo,2024-07-09,0,1842,,,8.0,5.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
609,Oslo,2024-07-09,0,1535,4.33,3,6.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
610,Oslo,2024-07-09,0,1452,4.86,7,,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
611,Oslo,2024-07-09,0,1298,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
612,Oslo,2024-07-09,0,1996,4.58,24,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
613,Oslo,2024-07-09,0,1267,4.67,3,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
614,Oslo,2024-07-09,0,1859,4.57,7,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
615,Oslo,2024-07-09,0,1298,4.57,7,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
616,Oslo,2024-07-09,0,1766,5.0,4,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
617,Oslo,2024-07-09,0,1267,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
