,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,shampoo,hot water,bed linen,entertainment,temperature,security,work,wi-fi,kitchen,outdoor,parkering and faciliteter,view,hair dryer,other,cleaning products,hangers,blackout curtains,family,dishwasher,attractions nearby,host,refrigerator,washing machine,fitness equipment,mailbox,fireplace,pool etc.,smoking allowed,Sights,Safety,Shopping,Location,Climate,Affordability
618,Oslo,2024-07-09,0,2149,,,8.0,9.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
619,Oslo,2024-07-09,0,1811,,,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
620,Oslo,2024-07-09,0,1918,,,6.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
621,Oslo,2024-07-09,0,1953,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
622,Oslo,2024-07-09,0,1292,4.68,122,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
623,Oslo,2024-07-09,0,1342,4.75,4,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
624,Oslo,2024-07-09,0,1413,4.25,8,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
625,Oslo,2024-07-09,0,1261,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
626,Oslo,2024-07-09,0,2304,5.0,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
627,Oslo,2024-07-09,0,1405,4.43,7,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
628,Oslo,2024-07-09,0,1689,,,5.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
629,Oslo,2024-07-09,0,1893,,,7.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
630,Oslo,2024-07-09,0,1315,,,5.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
631,Oslo,2024-07-09,0,1766,4.40,5,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
632,Oslo,2024-07-09,0,1535,,,6.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
633,Oslo,2024-07-09,0,2304,,,4.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
634,Oslo,2024-07-09,0,1267,5.0,9,6.0,4.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
635,Oslo,2024-07-09,0,2137,4.67,43,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
636,Oslo,2024-07-09,0,1814,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
637,Oslo,2024-07-09,0,2227,,,5.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
638,Oslo,2024-07-09,0,1849,,,6.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
639,Oslo,2024-07-09,0,1996,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
640,Oslo,2024-07-09,0,1650,,,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
641,Oslo,2024-07-09,0,1306,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
642,Oslo,2024-07-09,0,1925,,,3.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
643,Oslo,2024-07-09,0,1692,4.27,11,5.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
644,Oslo,2024-07-09,0,1381,4.67,3,2.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
645,Oslo,2024-07-09,0,1920,,,4.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
646,Oslo,2024-07-09,0,1574,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
647,Oslo,2024-07-09,0,1536,,,3.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
648,Oslo,2024-07-09,0,1996,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
649,Oslo,2024-07-09,0,1920,,,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
650,Oslo,2024-07-09,0,2304,4.94,31,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
651,Oslo,2024-07-09,0,1467,4.10,10,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
652,Oslo,2024-07-09,0,2074,4.77,13,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
653,Oslo,2024-07-09,0,1420,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
654,Oslo,2024-07-09,0,1458,,,4.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
655,Oslo,2024-07-09,0,1306,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
656,Oslo,2024-07-09,0,1535,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
657,Oslo,2024-07-09,0,1260,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
658,Oslo,2024-07-09,0,2073,4.67,3,6.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
659,Oslo,2024-07-09,0,2304,4.67,3,4.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
660,Oslo,2024-07-09,0,1881,4.25,4,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
661,Oslo,2024-07-09,0,1995,4.55,106,8.0,6.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
662,Oslo,2024-07-09,0,1482,,,3.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
663,Oslo,2024-07-09,0,1444,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
664,Oslo,2024-07-09,0,1536,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
665,Oslo,2024-07-09,0,1751,5.0,3,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
666,Oslo,2024-07-09,0,1535,,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
667,Oslo,2024-07-09,0,1308,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
668,Oslo,2024-07-09,0,1920,,,5.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
669,Oslo,2024-07-09,0,1382,,,8.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
670,Oslo,2024-07-09,0,1720,,,5.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
671,Oslo,2024-07-09,0,1828,,,4.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
672,Oslo,2024-07-09,0,1468,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
673,Oslo,2024-07-09,0,2152,,,11.0,5.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
674,Oslo,2024-07-09,0,1382,5.0,3,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
675,Oslo,2024-07-09,0,1689,,,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
676,Oslo,2024-07-09,0,2151,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
677,Oslo,2024-07-09,0,1459,,,4.0,3.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
678,Oslo,2024-07-09,0,1919,5.0,5,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
679,Oslo,2024-07-09,0,1535,4.33,61,4.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
680,Oslo,2024-07-09,0,1920,,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
681,Oslo,2024-07-09,0,1589,,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
682,Oslo,2024-07-09,0,1753,,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
683,Oslo,2024-07-09,0,2112,,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
684,Oslo,2024-07-09,0,1535,,,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
685,Oslo,2024-07-09,0,1267,2.33,3,4.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
686,Oslo,2024-07-09,0,1727,4.38,9,3.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
687,Oslo,2024-07-09,0,1552,3.75,4,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
688,Oslo,2024-07-09,0,2273,,,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
689,Oslo,2024-07-09,0,2642,,,11.0,7.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
690,Oslo,2024-07-09,0,1459,,,2.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
691,Oslo,2024-07-09,0,1613,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
692,Oslo,2024-07-09,0,2518,4.94,336,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
693,Oslo,2024-07-09,0,2841,5.0,20,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
694,Oslo,2024-07-09,0,2688,4.96,233,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
695,Oslo,2024-07-09,0,2687,5.0,8,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
696,Oslo,2024-07-09,0,2880,4.80,5,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
697,Oslo,2024-07-09,0,2682,,,8.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
698,Oslo,2024-07-09,0,2904,,,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
699,Oslo,2024-07-09,0,2611,,,6.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
700,Oslo,2024-07-09,0,2687,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
701,Oslo,2024-07-09,0,2458,,,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
702,Oslo,2024-07-09,0,3128,,,7.0,4.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
703,Oslo,2024-07-09,0,2609,4.87,68,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
704,Oslo,2024-07-09,0,2557,4.68,34,7.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
705,Oslo,2024-07-09,0,2674,4.66,103,9.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
706,Oslo,2024-07-09,0,2912,,,4.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
707,Oslo,2024-07-09,0,2700,4.67,3,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
708,Oslo,2024-07-09,0,2980,,,5.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
709,Oslo,2024-07-09,0,2534,4.75,44,4.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
710,Oslo,2024-07-09,0,2534,,,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
711,Oslo,2024-07-09,0,2572,,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
712,Oslo,2024-07-09,0,2733,5.0,3,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
713,Oslo,2024-07-09,0,2905,4.50,44,9.0,6.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
714,Oslo,2024-07-09,0,2496,,,7.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
715,Oslo,2024-07-09,0,2687,,,6.0,6.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
716,Oslo,2024-07-09,0,2687,4.60,10,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
717,Oslo,2024-07-09,0,2876,,,3.0,3.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
718,Oslo,2024-07-09,0,2688,4.54,35,9.0,4.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
719,Oslo,2024-07-09,0,2687,,,4.0,3.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
720,Oslo,2024-07-09,0,2688,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
721,Oslo,2024-07-09,0,2687,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
722,Oslo,2024-07-09,0,2687,,,6.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
