,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,washing machine,hangers,bed linen,security,work,wi-fi,kitchen,refrigerator,dishwasher,family,attractions nearby,outdoor,parkering and faciliteter,pool etc.,host,other,cleaning products,temperature,blackout curtains,entertainment,mailbox,view,fireplace,fitness equipment,smoking allowed,Sights,Safety,Shopping,Location,Climate,Affordability
177,Stockholm,2024-05-17,1,334.0,4.33,11,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
178,Stockholm,2024-05-17,1,1113.0,4.67,3,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
179,Stockholm,2024-05-17,1,705.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
180,Stockholm,2024-05-17,1,445.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
181,Stockholm,2024-05-17,1,273.0,4.25,8,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
182,Stockholm,2024-05-17,1,534.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
183,Stockholm,2024-05-17,1,556.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
184,Stockholm,2024-05-17,1,260.0,,,3.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
185,Stockholm,2024-05-17,1,359.0,,,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
186,Stockholm,2024-05-17,1,482.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
187,Stockholm,2024-05-17,1,622.0,,,3.0,3.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
188,Stockholm,2024-05-17,1,450.0,4.0,5,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
189,Stockholm,2024-05-17,1,742.0,2.50,3,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
190,Stockholm,2024-05-17,1,643.0,5.0,4,4.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
191,Stockholm,2024-05-17,1,410.0,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
192,Stockholm,2024-05-17,1,556.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
193,Stockholm,2024-05-17,1,186.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
194,Stockholm,2024-05-17,1,225.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
195,Stockholm,2024-05-17,1,705.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
196,Stockholm,2024-05-17,1,742.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
197,Stockholm,2024-05-17,1,470.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
198,Stockholm,2024-05-17,1,275.0,4.90,10,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
199,Stockholm,2024-05-17,1,285.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
200,Stockholm,2024-05-17,1,819.0,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
201,Stockholm,2024-05-17,1,360.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
202,Stockholm,2024-05-17,1,596.0,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
203,Stockholm,2024-05-17,1,309.0,4.76,17,2.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
204,Stockholm,2024-05-17,1,1117.0,4.64,12,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
205,Stockholm,2024-05-17,1,859.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
206,Stockholm,2024-05-17,1,677.0,4.80,5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
207,Stockholm,2024-05-17,1,482.0,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
208,Stockholm,2024-05-17,1,458.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,6.75,8.75,6.25,9.0,5.0,1.5
209,Stockholm,2024-05-17,1,927.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
210,Stockholm,2024-05-17,1,378.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
211,Stockholm,2024-05-17,1,789.0,4.0,5,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
212,Stockholm,2024-05-17,1,914.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
213,Stockholm,2024-05-17,1,223.0,,,3.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
214,Stockholm,2024-05-17,1,208.0,,,4.0,3.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
215,Stockholm,2024-05-17,1,882.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
216,Stockholm,2024-05-17,1,890.0,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
217,Stockholm,2024-05-17,1,297.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
218,Stockholm,2024-05-17,1,297.0,5.0,3,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
219,Stockholm,2024-05-17,1,238.0,,,6.0,5.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
220,Stockholm,2024-05-17,1,594.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
221,Stockholm,2024-05-17,1,734.0,3.63,8,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
222,Stockholm,2024-05-17,1,789.0,,,6.0,6.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
223,Stockholm,2024-05-17,1,242.0,,,,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
224,Stockholm,2024-05-17,1,1113.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
225,Stockholm,2024-05-17,1,494.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
226,Stockholm,2024-05-17,1,640.0,,,,2.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
227,Stockholm,2024-05-17,1,616.0,5.0,3,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
228,Stockholm,2024-05-17,1,789.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
229,Stockholm,2024-05-17,1,494.0,,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
230,Stockholm,2024-05-17,1,890.0,,,,3.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
231,Stockholm,2024-05-17,1,779.0,4.50,6,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
232,Stockholm,2024-05-17,1,668.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
233,Stockholm,2024-05-17,1,1187.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
234,Stockholm,2024-05-17,1,707.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
235,Stockholm,2024-05-17,1,322.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,6.75,8.75,6.25,9.0,5.0,1.5
236,Stockholm,2024-05-17,1,270.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
237,Stockholm,2024-05-17,1,260.0,,,6.0,6.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
238,Stockholm,2024-05-17,1,643.0,,,5.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
239,Stockholm,2024-05-17,1,741.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
240,Stockholm,2024-05-17,1,705.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
241,Stockholm,2024-05-17,1,458.0,,,6.0,6.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
242,Stockholm,2024-05-17,1,915.0,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
243,Stockholm,2024-05-17,1,594.0,,,4.0,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
244,Stockholm,2024-05-17,1,520.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
245,Stockholm,2024-05-17,1,1211.0,4.25,4,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
246,Stockholm,2024-05-17,1,260.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
247,Stockholm,2024-05-17,1,453.0,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
248,Stockholm,2024-05-17,1,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
249,Stockholm,2024-05-17,1,379.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
250,Stockholm,2024-05-17,1,1113.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
251,Stockholm,2024-05-17,1,265.0,4.81,17,,5.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
252,Stockholm,2024-05-17,1,259.0,,,,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,6.75,8.75,6.25,9.0,5.0,1.5
253,Stockholm,2024-05-17,1,866.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
254,Stockholm,2024-05-17,1,601.0,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
255,Stockholm,2024-05-17,1,1150.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
256,Stockholm,2024-05-17,1,599.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
257,Stockholm,2024-05-17,1,316.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
258,Stockholm,2024-05-17,1,334.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
259,Stockholm,2024-05-17,1,187.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,6.75,8.75,6.25,9.0,5.0,1.5
260,Stockholm,2024-05-17,1,838.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
261,Stockholm,2024-05-17,1,759.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
262,Stockholm,2024-05-17,1,603.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
263,Stockholm,2024-05-17,1,1854.0,4.98,202,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
264,Stockholm,2024-05-17,1,2039.0,5.0,29,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
265,Stockholm,2024-05-17,1,2596.0,5.0,10,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
266,Stockholm,2024-05-17,1,1384.0,5.0,80,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
267,Stockholm,2024-05-17,1,1965.0,4.92,24,3.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
268,Stockholm,2024-05-17,1,1780.0,4.94,53,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
269,Stockholm,2024-05-17,1,1570.0,4.93,28,8.0,5.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
270,Stockholm,2024-05-17,1,1778.0,5.0,45,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
271,Stockholm,2024-05-17,1,2867.0,4.94,33,6.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
272,Stockholm,2024-05-17,1,2022.0,5.0,14,6.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,6.75,8.75,6.25,9.0,5.0,1.5
