,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,washing machine,hangers,bed linen,security,work,wi-fi,kitchen,refrigerator,dishwasher,family,attractions nearby,outdoor,parkering and faciliteter,pool etc.,host,other,cleaning products,temperature,blackout curtains,entertainment,mailbox,view,fireplace,fitness equipment,smoking allowed,Sights,Safety,Shopping,Location,Climate,Affordability
273,Stockholm,2024-05-17,1,1731.0,5.0,6,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
274,Stockholm,2024-05-17,1,2225.0,4.93,58,6.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
275,Stockholm,2024-05-17,1,1856.0,4.95,96,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
276,Stockholm,2024-05-17,1,2101.0,4.95,82,8.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
277,Stockholm,2024-05-17,1,2225.0,5.0,10,4.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
278,Stockholm,2024-05-17,1,2151.0,5.0,5,6.0,4.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
279,Stockholm,2024-05-17,1,1360.0,5.0,7,7.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
280,Stockholm,2024-05-17,1,2002.0,5.0,13,4.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
281,Stockholm,2024-05-17,1,1251.0,4.69,110,6.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
282,Stockholm,2024-05-17,1,1624.0,,,10.0,2.0,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
283,Stockholm,2024-05-17,1,2669.0,5.0,3,5.0,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
284,Stockholm,2024-05-17,1,1335.0,4.50,8,7.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
285,Stockholm,2024-05-17,1,2373.0,5.0,3,6.0,4.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
286,Stockholm,2024-05-17,1,2806.0,,,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
287,Stockholm,2024-05-17,1,1867.0,4.77,22,6.0,4.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
288,Stockholm,2024-05-17,1,1664.0,,,4.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
289,Stockholm,2024-05-17,1,1656.0,5.0,4,6.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
290,Stockholm,2024-05-17,1,1340.0,4.80,5,6.0,6.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
291,Stockholm,2024-05-17,1,2225.0,,,5.0,6.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
292,Stockholm,2024-05-17,1,1809.0,4.50,4,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,6.75,8.75,6.25,9.0,5.0,1.5
293,Stockholm,2024-05-17,1,1704.0,4.22,53,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
294,Stockholm,2024-05-17,1,2543.0,4.32,66,4.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
295,Stockholm,2024-05-17,1,2596.0,5.0,4,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
296,Stockholm,2024-05-17,1,1266.0,4.73,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
297,Stockholm,2024-05-17,1,1390.0,4.81,16,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
298,Stockholm,2024-05-17,1,1471.0,5.0,4,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
299,Stockholm,2024-05-17,1,1885.0,,,8.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
300,Stockholm,2024-05-17,1,1780.0,,,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
301,Stockholm,2024-05-17,1,1904.0,,,4.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
302,Stockholm,2024-05-17,1,2224.0,4.22,27,5.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
303,Stockholm,2024-05-17,1,2373.0,5.0,3,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
304,Stockholm,2024-05-17,1,1911.0,5.0,6,6.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
305,Stockholm,2024-05-17,1,2608.0,,,4.0,3.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
306,Stockholm,2024-05-17,1,1978.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
307,Stockholm,2024-05-17,1,2095.0,,,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
308,Stockholm,2024-05-17,1,2439.0,,,6.0,4.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
309,Stockholm,2024-05-17,1,2200.0,5.0,4,10.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
310,Stockholm,2024-05-17,1,2892.0,,,8.0,7.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
311,Stockholm,2024-05-17,1,1978.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
312,Stockholm,2024-05-17,1,1847.0,5.0,4,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
313,Stockholm,2024-05-17,1,2439.0,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
314,Stockholm,2024-05-17,1,2833.0,,,8.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
315,Stockholm,2024-05-17,1,1261.0,,,6.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
316,Stockholm,2024-05-17,1,2014.0,,,10.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
317,Stockholm,2024-05-17,1,1716.0,,,6.0,5.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
318,Stockholm,2024-05-17,1,2818.0,,,2.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
319,Stockholm,2024-05-17,1,2096.0,5.0,13,5.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
320,Stockholm,2024-05-17,1,2158.0,,,6.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
321,Stockholm,2024-05-17,1,1829.0,,,6.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
322,Stockholm,2024-05-17,1,2595.0,,,8.0,5.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
323,Stockholm,2024-05-17,1,1300.0,,,8.0,5.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
324,Stockholm,2024-05-17,1,2719.0,5.0,6,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
325,Stockholm,2024-05-17,1,2484.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
326,Stockholm,2024-05-17,1,2439.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
327,Stockholm,2024-05-17,1,2439.0,,,5.0,5.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
328,Stockholm,2024-05-17,1,2439.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
329,Stockholm,2024-05-17,1,1854.0,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
330,Stockholm,2024-05-17,1,2629.0,4.67,6,6.0,6.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
331,Stockholm,2024-05-17,1,1632.0,,,8.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
332,Stockholm,2024-05-17,1,2163.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
333,Stockholm,2024-05-17,1,1778.0,,,6.0,4.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
334,Stockholm,2024-05-17,1,2323.0,4.80,30,5.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
335,Stockholm,2024-05-17,1,1473.0,4.67,3,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
336,Stockholm,2024-05-17,1,1656.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
337,Stockholm,2024-05-17,1,2439.0,5.0,8,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
338,Stockholm,2024-05-17,1,1515.0,,,7.0,5.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
339,Stockholm,2024-05-17,1,2818.0,,,3.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
340,Stockholm,2024-05-17,1,2343.0,5.0,6,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
341,Stockholm,2024-05-17,1,1744.0,4.30,64,4.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
342,Stockholm,2024-05-17,1,1706.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
343,Stockholm,2024-05-17,1,1550.0,,,8.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
344,Stockholm,2024-05-17,1,1335.0,4.67,3,6.0,3.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,6.75,8.75,6.25,9.0,5.0,1.5
345,Stockholm,2024-05-17,1,2447.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
346,Stockholm,2024-05-17,1,2126.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
347,Stockholm,2024-05-17,1,2818.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
348,Stockholm,2024-05-17,1,2818.0,4.67,3,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,6.75,8.75,6.25,9.0,5.0,1.5
349,Stockholm,2024-05-17,1,1706.0,5.0,9,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
350,Stockholm,2024-05-17,1,1399.0,,,5.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
351,Stockholm,2024-05-17,1,2347.0,,,3.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
352,Stockholm,2024-05-17,1,1261.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,6.75,8.75,6.25,9.0,5.0,1.5
353,Stockholm,2024-05-17,1,2221.0,,,3.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
354,Stockholm,2024-05-17,1,1872.0,,,8.0,5.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,6.75,8.75,6.25,9.0,5.0,1.5
355,Stockholm,2024-05-17,1,1899.0,4.29,38,4.0,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
356,Stockholm,2024-05-17,1,2398.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,6.75,8.75,6.25,9.0,5.0,1.5
357,Stockholm,2024-05-17,1,1237.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,6.75,8.75,6.25,9.0,5.0,1.5
