,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hot water,security,work,wi-fi,kitchen,hair dryer,other,cleaning products,shampoo,washing machine,hangers,bed linen,family,refrigerator,dishwasher,parkering and faciliteter,host,mailbox,blackout curtains,entertainment,outdoor,view,temperature,attractions nearby,smoking allowed,pool etc.,fitness equipment,fireplace,Sights,Safety,Shopping,Location,Climate,Affordability
319,Warsaw,2024-08-01,1,1177.0,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
320,Warsaw,2024-08-01,1,766.0,5.0,10,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
321,Warsaw,2024-08-01,1,719.0,4.87,60,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
322,Warsaw,2024-08-01,1,720.0,4.67,3,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
323,Warsaw,2024-08-01,1,1251.0,4.75,12,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
324,Warsaw,2024-08-01,1,693.0,5.0,7,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
325,Warsaw,2024-08-01,1,689.0,5.0,20,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
326,Warsaw,2024-08-01,1,1451.0,,,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,6.5,7.0,5.75,5.75,5.75,5.0
327,Warsaw,2024-08-01,1,966.0,5.0,7,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
328,Warsaw,2024-08-01,1,1201.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,6.5,7.0,5.75,5.75,5.75,5.0
329,Warsaw,2024-08-01,1,600.0,4.90,10,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
330,Warsaw,2024-08-01,1,981.0,5.0,3,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
331,Warsaw,2024-08-01,1,603.0,4.94,35,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
332,Warsaw,2024-08-01,1,624.0,4.78,481,7.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
333,Warsaw,2024-08-01,1,834.0,4.71,17,6.0,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
334,Warsaw,2024-08-01,1,687.0,4.92,12,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
335,Warsaw,2024-08-01,1,687.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
336,Warsaw,2024-08-01,1,722.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
337,Warsaw,2024-08-01,1,1480.0,5.0,15,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
338,Warsaw,2024-08-01,1,1018.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
339,Warsaw,2024-08-01,1,1128.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
340,Warsaw,2024-08-01,1,654.0,4.94,16,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
341,Warsaw,2024-08-01,1,981.0,5.0,3,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
342,Warsaw,2024-08-01,1,1001.0,5.0,8,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
343,Warsaw,2024-08-01,1,560.0,5.0,5,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
344,Warsaw,2024-08-01,1,1351.0,4.80,5,4.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
345,Warsaw,2024-08-01,1,1481.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
346,Warsaw,2024-08-01,1,667.0,,,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
347,Warsaw,2024-08-01,1,895.0,,,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
348,Warsaw,2024-08-01,1,746.0,4.75,4,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
349,Warsaw,2024-08-01,1,687.0,5.0,6,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
350,Warsaw,2024-08-01,1,589.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
351,Warsaw,2024-08-01,1,560.0,4.85,40,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
352,Warsaw,2024-08-01,1,657.0,4.75,32,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
353,Warsaw,2024-08-01,1,800.0,,,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
354,Warsaw,2024-08-01,1,764.0,,,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
355,Warsaw,2024-08-01,1,751.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
356,Warsaw,2024-08-01,1,814.0,4.44,9,4.0,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
357,Warsaw,2024-08-01,1,1346.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
358,Warsaw,2024-08-01,1,854.0,4.92,26,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
359,Warsaw,2024-08-01,1,589.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
360,Warsaw,2024-08-01,1,637.0,,,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
361,Warsaw,2024-08-01,1,599.0,5.0,20,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
362,Warsaw,2024-08-01,1,770.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
363,Warsaw,2024-08-01,1,584.0,4.78,9,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
364,Warsaw,2024-08-01,1,751.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
365,Warsaw,2024-08-01,1,687.0,,,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
366,Warsaw,2024-08-01,1,726.0,5.0,4,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
367,Warsaw,2024-08-01,1,677.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
368,Warsaw,2024-08-01,1,589.0,5.0,6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
369,Warsaw,2024-08-01,1,1376.0,4.88,34,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
370,Warsaw,2024-08-01,1,706.0,5.0,8,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
371,Warsaw,2024-08-01,1,657.0,5.0,7,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
372,Warsaw,2024-08-01,1,1177.0,5.0,4,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
373,Warsaw,2024-08-01,1,1099.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
374,Warsaw,2024-08-01,1,684.0,4.86,7,5.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
375,Warsaw,2024-08-01,1,834.0,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
376,Warsaw,2024-08-01,1,751.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
377,Warsaw,2024-08-01,1,634.0,4.13,15,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
378,Warsaw,2024-08-01,1,683.0,4.0,7,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
379,Warsaw,2024-08-01,1,854.0,4.78,40,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
380,Warsaw,2024-08-01,1,633.0,,,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
381,Warsaw,2024-08-01,1,589.0,4.0,3,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
382,Warsaw,2024-08-01,1,687.0,4.78,9,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
383,Warsaw,2024-08-01,1,589.0,,,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
384,Warsaw,2024-08-01,1,1334.0,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
385,Warsaw,2024-08-01,1,883.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
386,Warsaw,2024-08-01,1,751.0,,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
387,Warsaw,2024-08-01,1,1077.0,5.0,6,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,6.5,7.0,5.75,5.75,5.75,5.0
388,Warsaw,2024-08-01,1,932.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
389,Warsaw,2024-08-01,1,1226.0,4.56,16,,6.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
390,Warsaw,2024-08-01,1,589.0,,,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
391,Warsaw,2024-08-01,1,853.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
392,Warsaw,2024-08-01,1,849.0,5.0,4,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
393,Warsaw,2024-08-01,1,751.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
394,Warsaw,2024-08-01,1,1376.0,4.75,16,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
395,Warsaw,2024-08-01,1,560.0,4.60,5,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
396,Warsaw,2024-08-01,1,690.0,4.67,6,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
397,Warsaw,2024-08-01,1,629.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
398,Warsaw,2024-08-01,1,559.0,4.63,24,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
399,Warsaw,2024-08-01,1,1376.0,4.80,30,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
400,Warsaw,2024-08-01,1,589.0,4.69,36,5.0,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
401,Warsaw,2024-08-01,1,667.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
402,Warsaw,2024-08-01,1,657.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
403,Warsaw,2024-08-01,1,579.0,5.0,5,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
404,Warsaw,2024-08-01,1,618.0,4.90,10,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
405,Warsaw,2024-08-01,1,667.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
406,Warsaw,2024-08-01,1,981.0,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
407,Warsaw,2024-08-01,1,716.0,4.60,10,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
408,Warsaw,2024-08-01,1,863.0,5.0,5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
409,Warsaw,2024-08-01,1,687.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
410,Warsaw,2024-08-01,1,667.0,3.60,5,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
411,Warsaw,2024-08-01,1,647.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
412,Warsaw,2024-08-01,1,559.0,4.95,19,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
413,Warsaw,2024-08-01,1,893.0,,,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
414,Warsaw,2024-08-01,1,1177.0,5.0,3,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
415,Warsaw,2024-08-01,1,596.0,5.0,4,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
416,Warsaw,2024-08-01,1,717.0,4.29,17,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
417,Warsaw,2024-08-01,1,687.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
418,Warsaw,2024-08-01,1,1142.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
419,Warsaw,2024-08-01,1,751.0,,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
420,Warsaw,2024-08-01,1,667.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
421,Warsaw,2024-08-01,1,877.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
