,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hot water,security,work,wi-fi,kitchen,hair dryer,other,cleaning products,shampoo,washing machine,hangers,bed linen,family,refrigerator,dishwasher,parkering and faciliteter,host,mailbox,blackout curtains,entertainment,outdoor,view,temperature,attractions nearby,smoking allowed,pool etc.,fitness equipment,fireplace,Sights,Safety,Shopping,Location,Climate,Affordability
422,Warsaw,2024-08-01,1,667.0,3.63,8,4.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
423,Warsaw,2024-08-01,1,1177.0,,,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
424,Warsaw,2024-08-01,1,783.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
425,Warsaw,2024-08-01,1,746.0,5.0,7,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
426,Warsaw,2024-08-01,1,834.0,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
427,Warsaw,2024-08-01,1,783.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
428,Warsaw,2024-08-01,1,1351.0,5.0,5,5.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
429,Warsaw,2024-08-01,1,618.0,4.89,9,4.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
430,Warsaw,2024-08-01,1,1335.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.5,7.0,5.75,5.75,5.75,5.0
431,Warsaw,2024-08-01,1,569.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
432,Warsaw,2024-08-01,1,877.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
433,Warsaw,2024-08-01,1,863.0,,,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
434,Warsaw,2024-08-01,1,618.0,5.0,6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
435,Warsaw,2024-08-01,1,1044.0,4.73,11,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
436,Warsaw,2024-08-01,1,1177.0,,,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
437,Warsaw,2024-08-01,1,616.0,,,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
438,Warsaw,2024-08-01,1,769.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
439,Warsaw,2024-08-01,1,785.0,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
440,Warsaw,2024-08-01,1,751.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
441,Warsaw,2024-08-01,1,1051.0,4.46,13,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
442,Warsaw,2024-08-01,1,910.0,5.0,4,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
443,Warsaw,2024-08-01,1,667.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
444,Warsaw,2024-08-01,1,738.0,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
445,Warsaw,2024-08-01,1,738.0,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
446,Warsaw,2024-08-01,1,559.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
447,Warsaw,2024-08-01,1,834.0,,,,2.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
448,Warsaw,2024-08-01,1,1373.0,,,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
449,Warsaw,2024-08-01,1,1118.0,4.50,4,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
450,Warsaw,2024-08-01,1,1227.0,4.70,23,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
451,Warsaw,2024-08-01,1,736.0,,,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
452,Warsaw,2024-08-01,1,962.0,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
453,Warsaw,2024-08-01,1,647.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
454,Warsaw,2024-08-01,1,647.0,5.0,3,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
455,Warsaw,2024-08-01,1,558.0,4.80,15,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
456,Warsaw,2024-08-01,1,1134.0,5.0,4,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
457,Warsaw,2024-08-01,1,1163.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
458,Warsaw,2024-08-01,1,589.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
459,Warsaw,2024-08-01,1,687.0,,,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
460,Warsaw,2024-08-01,1,760.0,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
461,Warsaw,2024-08-01,1,687.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
462,Warsaw,2024-08-01,1,903.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
463,Warsaw,2024-08-01,1,746.0,5.0,3,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
464,Warsaw,2024-08-01,1,618.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
465,Warsaw,2024-08-01,1,722.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
466,Warsaw,2024-08-01,1,1227.0,4.70,10,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
467,Warsaw,2024-08-01,1,572.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
468,Warsaw,2024-08-01,1,589.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
469,Warsaw,2024-08-01,1,1382.0,4.67,3,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
470,Warsaw,2024-08-01,1,667.0,,,6.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
471,Warsaw,2024-08-01,1,608.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
472,Warsaw,2024-08-01,1,1130.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
473,Warsaw,2024-08-01,1,569.0,5.0,3,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
474,Warsaw,2024-08-01,1,1000.0,3.71,14,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
475,Warsaw,2024-08-01,1,731.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
476,Warsaw,2024-08-01,1,562.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
477,Warsaw,2024-08-01,1,1418.0,4.50,4,8.0,8.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
478,Warsaw,2024-08-01,1,602.0,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,6.5,7.0,5.75,5.75,5.75,5.0
479,Warsaw,2024-08-01,1,688.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
480,Warsaw,2024-08-01,1,716.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,6.5,7.0,5.75,5.75,5.75,5.0
481,Warsaw,2024-08-01,1,673.0,,,5.0,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
482,Warsaw,2024-08-01,1,1175.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
483,Warsaw,2024-08-01,1,613.0,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
484,Warsaw,2024-08-01,1,589.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
485,Warsaw,2024-08-01,1,589.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
486,Warsaw,2024-08-01,1,1191.0,4.33,9,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
487,Warsaw,2024-08-01,1,575.0,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
488,Warsaw,2024-08-01,1,589.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
489,Warsaw,2024-08-01,1,561.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
490,Warsaw,2024-08-01,1,834.0,4.47,34,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
491,Warsaw,2024-08-01,1,690.0,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
492,Warsaw,2024-08-01,1,1471.0,,,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
493,Warsaw,2024-08-01,1,746.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
494,Warsaw,2024-08-01,1,599.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
495,Warsaw,2024-08-01,1,617.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
496,Warsaw,2024-08-01,1,1423.0,,,8.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
497,Warsaw,2024-08-01,1,687.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
498,Warsaw,2024-08-01,1,591.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
499,Warsaw,2024-08-01,1,979.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
500,Warsaw,2024-08-01,1,1227.0,4.88,16,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
501,Warsaw,2024-08-01,1,1471.0,,,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
502,Warsaw,2024-08-01,1,599.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
503,Warsaw,2024-08-01,1,1449.0,,,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
504,Warsaw,2024-08-01,1,584.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
505,Warsaw,2024-08-01,1,1020.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
506,Warsaw,2024-08-01,1,628.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
507,Warsaw,2024-08-01,1,688.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
508,Warsaw,2024-08-01,1,1095.0,,,6.0,4.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
509,Warsaw,2024-08-01,1,628.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
510,Warsaw,2024-08-01,1,594.0,,,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
511,Warsaw,2024-08-01,1,687.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
512,Warsaw,2024-08-01,1,638.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
513,Warsaw,2024-08-01,1,921.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
514,Warsaw,2024-08-01,1,1235.0,4.60,10,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
515,Warsaw,2024-08-01,1,1014.0,,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
516,Warsaw,2024-08-01,1,828.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
517,Warsaw,2024-08-01,1,1423.0,,,6.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
518,Warsaw,2024-08-01,1,1274.0,4.60,10,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
519,Warsaw,2024-08-01,1,1177.0,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
520,Warsaw,2024-08-01,1,687.0,,,4.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
521,Warsaw,2024-08-01,1,834.0,4.56,50,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
522,Warsaw,2024-08-01,1,667.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
523,Warsaw,2024-08-01,1,961.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
524,Warsaw,2024-08-01,1,784.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
525,Warsaw,2024-08-01,1,695.0,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
526,Warsaw,2024-08-01,1,1354.0,,,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
527,Warsaw,2024-08-01,1,610.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
528,Warsaw,2024-08-01,1,814.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
529,Warsaw,2024-08-01,1,1001.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
530,Warsaw,2024-08-01,1,677.0,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
531,Warsaw,2024-08-01,1,942.0,,,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
532,Warsaw,2024-08-01,1,883.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
