,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,hangers,bed linen,blackout curtains,entertainment,work,family,security,wi-fi,parkering and faciliteter,host,mailbox,other,cleaning products,washing machine,fireplace,temperature,kitchen,refrigerator,dishwasher,attractions nearby,outdoor,pool etc.,view,smoking allowed,fitness equipment,Sights,Safety,Shopping,Location,Climate,Affordability
82,Zürich,2024-07-09,1,790,4.92,111,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
83,Zürich,2024-07-09,1,587,5.0,17,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
84,Zürich,2024-07-09,1,623,4.38,13,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
85,Zürich,2024-07-09,1,633,4.83,30,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
86,Zürich,2024-07-09,1,973,5.0,12,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
87,Zürich,2024-07-09,1,960,4.96,23,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
88,Zürich,2024-07-09,1,752,4.87,116,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
89,Zürich,2024-07-09,1,578,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
90,Zürich,2024-07-09,1,615,4.75,4,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
91,Zürich,2024-07-09,1,798,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
92,Zürich,2024-07-09,1,1015,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
93,Zürich,2024-07-09,1,532,4.33,51,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
94,Zürich,2024-07-09,1,936,4.53,38,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
95,Zürich,2024-07-09,1,522,4.91,154,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
96,Zürich,2024-07-09,1,522,4.95,103,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
97,Zürich,2024-07-09,1,843,5.0,9,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
98,Zürich,2024-07-09,1,1026,5.0,5,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
99,Zürich,2024-07-09,1,843,4.87,15,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
100,Zürich,2024-07-09,1,788,5.0,4,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
101,Zürich,2024-07-09,1,514,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
102,Zürich,2024-07-09,1,568,4.89,64,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
103,Zürich,2024-07-09,1,889,,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
104,Zürich,2024-07-09,1,660,4.88,59,,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
105,Zürich,2024-07-09,1,779,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
106,Zürich,2024-07-09,1,641,4.96,57,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
107,Zürich,2024-07-09,1,934,4.89,54,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
108,Zürich,2024-07-09,1,789,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
109,Zürich,2024-07-09,1,852,4.89,57,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
110,Zürich,2024-07-09,1,669,4.20,10,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
111,Zürich,2024-07-09,1,532,4.38,34,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
112,Zürich,2024-07-09,1,651,4.50,6,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
113,Zürich,2024-07-09,1,505,4.45,20,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
114,Zürich,2024-07-09,1,1026,5.0,8,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
115,Zürich,2024-07-09,1,597,4.96,26,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
116,Zürich,2024-07-09,1,733,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
117,Zürich,2024-07-09,1,440,5.0,5,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
118,Zürich,2024-07-09,1,568,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
119,Zürich,2024-07-09,1,1008,3.83,6,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
120,Zürich,2024-07-09,1,843,5.0,17,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
121,Zürich,2024-07-09,1,605,4.82,11,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
122,Zürich,2024-07-09,1,934,4.75,4,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
123,Zürich,2024-07-09,1,888,4.90,31,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
124,Zürich,2024-07-09,1,660,4.94,48,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
125,Zürich,2024-07-09,1,915,4.98,41,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
126,Zürich,2024-07-09,1,549,4.0,6,,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
127,Zürich,2024-07-09,1,890,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
128,Zürich,2024-07-09,1,449,4.93,14,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,5.65,8.75,5.0,8.25,4.25,0.75
129,Zürich,2024-07-09,1,752,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
130,Zürich,2024-07-09,1,779,4.88,49,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
131,Zürich,2024-07-09,1,695,5.0,7,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
132,Zürich,2024-07-09,1,664,,,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
133,Zürich,2024-07-09,1,934,4.71,24,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
134,Zürich,2024-07-09,1,888,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
135,Zürich,2024-07-09,1,687,5.0,33,,4.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
136,Zürich,2024-07-09,1,1044,5.0,4,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
137,Zürich,2024-07-09,1,706,4.11,9,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
138,Zürich,2024-07-09,1,934,5.0,7,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
139,Zürich,2024-07-09,1,869,4.93,15,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
140,Zürich,2024-07-09,1,660,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
141,Zürich,2024-07-09,1,1007,4.97,122,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
142,Zürich,2024-07-09,1,505,4.71,7,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
143,Zürich,2024-07-09,1,459,4.60,20,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
144,Zürich,2024-07-09,1,806,4.50,6,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
145,Zürich,2024-07-09,1,477,4.91,11,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
146,Zürich,2024-07-09,1,1008,4.76,126,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
147,Zürich,2024-07-09,1,733,5.0,3,,5.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
148,Zürich,2024-07-09,1,706,5.0,8,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
149,Zürich,2024-07-09,1,393,4.67,18,,16.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
150,Zürich,2024-07-09,1,431,4.88,41,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
151,Zürich,2024-07-09,1,1183,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
152,Zürich,2024-07-09,1,712,3.67,3,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
153,Zürich,2024-07-09,1,477,4.78,49,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
154,Zürich,2024-07-09,1,660,4.74,38,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
155,Zürich,2024-07-09,1,541,4.0,6,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
156,Zürich,2024-07-09,1,669,4.71,7,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
157,Zürich,2024-07-09,1,788,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
158,Zürich,2024-07-09,1,825,4.76,34,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
159,Zürich,2024-07-09,1,494,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
160,Zürich,2024-07-09,1,888,4.96,26,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
161,Zürich,2024-07-09,1,870,5.0,6,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
162,Zürich,2024-07-09,1,802,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
163,Zürich,2024-07-09,1,972,4.71,7,3.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
164,Zürich,2024-07-09,1,971,4.67,12,4.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
165,Zürich,2024-07-09,1,779,5.0,10,2.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
166,Zürich,2024-07-09,1,935,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
167,Zürich,2024-07-09,1,725,3.57,7,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
168,Zürich,2024-07-09,1,922,4.85,13,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
