,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,hangers,bed linen,blackout curtains,entertainment,work,family,security,wi-fi,parkering and faciliteter,host,mailbox,other,cleaning products,washing machine,fireplace,temperature,kitchen,refrigerator,dishwasher,attractions nearby,outdoor,pool etc.,view,smoking allowed,fitness equipment,Sights,Safety,Shopping,Location,Climate,Affordability
169,Zürich,2024-07-09,1,934,4.80,5,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
170,Zürich,2024-07-09,1,678,5.0,7,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
171,Zürich,2024-07-09,1,1035,4.67,6,2.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
172,Zürich,2024-07-09,1,522,4.40,42,15.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
173,Zürich,2024-07-09,1,852,5.0,3,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
174,Zürich,2024-07-09,1,651,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
175,Zürich,2024-07-09,1,522,4.40,5,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
176,Zürich,2024-07-09,1,963,4.0,3,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
177,Zürich,2024-07-09,1,861,4.75,4,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
178,Zürich,2024-07-09,1,917,4.45,11,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
179,Zürich,2024-07-09,1,1101,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
180,Zürich,2024-07-09,1,587,5.0,9,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
181,Zürich,2024-07-09,1,470,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
182,Zürich,2024-07-09,1,1023,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
183,Zürich,2024-07-09,1,752,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
184,Zürich,2024-07-09,1,660,4.64,12,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
185,Zürich,2024-07-09,1,522,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
186,Zürich,2024-07-09,1,723,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
187,Zürich,2024-07-09,1,522,4.83,6,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
188,Zürich,2024-07-09,1,505,4.33,3,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
189,Zürich,2024-07-09,1,615,4.80,15,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
190,Zürich,2024-07-09,1,660,4.20,5,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
191,Zürich,2024-07-09,1,918,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
192,Zürich,2024-07-09,1,604,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
193,Zürich,2024-07-09,1,984,5.0,4,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
194,Zürich,2024-07-09,1,878,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
195,Zürich,2024-07-09,1,934,4.63,8,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
196,Zürich,2024-07-09,1,505,4.60,5,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
197,Zürich,2024-07-09,1,706,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
198,Zürich,2024-07-09,1,706,4.55,11,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
199,Zürich,2024-07-09,1,888,3.0,4,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
200,Zürich,2024-07-09,1,871,5.0,9,,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
201,Zürich,2024-07-09,1,431,4.76,26,,16.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
202,Zürich,2024-07-09,1,605,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
203,Zürich,2024-07-09,1,1045,3.33,3,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
204,Zürich,2024-07-09,1,1008,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
205,Zürich,2024-07-09,1,651,4.70,10,,7.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
206,Zürich,2024-07-09,1,615,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
207,Zürich,2024-07-09,1,844,4.57,14,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
208,Zürich,2024-07-09,1,522,4.65,17,12.0,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
209,Zürich,2024-07-09,1,463,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,5.65,8.75,5.0,8.25,4.25,0.75
210,Zürich,2024-07-09,1,752,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
211,Zürich,2024-07-09,1,440,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
212,Zürich,2024-07-09,1,915,4.50,6,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
213,Zürich,2024-07-09,1,752,5.0,3,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
214,Zürich,2024-07-09,1,926,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
215,Zürich,2024-07-09,1,752,4.83,25,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
216,Zürich,2024-07-09,1,953,,,3.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
217,Zürich,2024-07-09,1,980,,,,4.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
218,Zürich,2024-07-09,1,632,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
219,Zürich,2024-07-09,1,915,4.67,3,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
220,Zürich,2024-07-09,1,446,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
221,Zürich,2024-07-09,1,1031,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
222,Zürich,2024-07-09,1,843,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
223,Zürich,2024-07-09,1,934,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
224,Zürich,2024-07-09,1,779,4.82,11,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
225,Zürich,2024-07-09,1,568,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
226,Zürich,2024-07-09,1,549,3.0,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
227,Zürich,2024-07-09,1,752,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
228,Zürich,2024-07-09,1,419,,,,6.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
229,Zürich,2024-07-09,1,770,4.0,4,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
230,Zürich,2024-07-09,1,463,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
231,Zürich,2024-07-09,1,540,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
232,Zürich,2024-07-09,1,1965,4.82,73,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
233,Zürich,2024-07-09,1,2043,4.57,35,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
234,Zürich,2024-07-09,1,1731,4.87,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
235,Zürich,2024-07-09,1,1351,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
236,Zürich,2024-07-09,1,1871,5.0,23,7.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
237,Zürich,2024-07-09,1,1530,4.80,44,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
238,Zürich,2024-07-09,1,1264,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
239,Zürich,2024-07-09,1,1805,4.90,61,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
240,Zürich,2024-07-09,1,1615,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
241,Zürich,2024-07-09,1,1072,4.62,74,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
242,Zürich,2024-07-09,1,1510,4.67,52,4.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
243,Zürich,2024-07-09,1,1575,4.84,25,2.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
244,Zürich,2024-07-09,1,1850,4.92,12,4.0,4.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
245,Zürich,2024-07-09,1,1072,5.0,15,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
246,Zürich,2024-07-09,1,1227,4.89,149,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
247,Zürich,2024-07-09,1,1439,5.0,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
248,Zürich,2024-07-09,1,1210,4.85,33,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
249,Zürich,2024-07-09,1,1145,4.78,59,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
250,Zürich,2024-07-09,1,1510,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
251,Zürich,2024-07-09,1,1583,4.80,5,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
252,Zürich,2024-07-09,1,1878,4.88,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
253,Zürich,2024-07-09,1,1498,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
254,Zürich,2024-07-09,1,1148,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
255,Zürich,2024-07-09,1,1475,5.0,4,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
256,Zürich,2024-07-09,1,1392,4.43,23,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
257,Zürich,2024-07-09,1,1751,5.0,6,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
258,Zürich,2024-07-09,1,1273,4.80,5,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
259,Zürich,2024-07-09,1,1218,4.58,12,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
