,city,date,treat,price,rating,omtaler,gæster,soveværelser,hair dryer,shampoo,hot water,washing machine,hangers,bed linen,security,work,wi-fi,kitchen,refrigerator,attractions nearby,outdoor,parkering and faciliteter,host,mailbox,entertainment,view,dishwasher,family,blackout curtains,temperature,gæster,other,cleaning products,fitness equipment,fireplace,smoking allowed,pool etc.,Sights,Safety,Shopping,Location,Climate,Affordability
110,Århus,2024-07-23,0,471.0,5.0,4,2.0,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,
111,Århus,2024-07-23,0,704.0,5.0,3,3.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,
112,Århus,2024-07-23,0,742.0,,,,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,
113,Århus,2024-07-23,0,682.0,4.67,12,4.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,
114,Århus,2024-07-23,0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
115,Århus,2024-07-23,0,588.0,,,,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,
116,Århus,2024-07-23,0,659.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,
117,Århus,2024-07-23,0,588.0,,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,
118,Århus,2024-07-23,0,571.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
119,Århus,2024-07-23,0,527.0,4.91,11,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
120,Århus,2024-07-23,0,588.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
121,Århus,2024-07-23,0,882.0,4.69,13,4.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,
122,Århus,2024-07-23,0,1059.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,
123,Århus,2024-07-23,0,1593.0,,,4.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,4.0,,,,,,,,,,,,
124,Århus,2024-07-23,0,1171.0,4.67,15,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,
125,Århus,2024-07-23,0,941.0,4.97,32,,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
126,Århus,2024-07-23,0,882.0,4.98,62,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,
127,Århus,2024-07-23,0,824.0,4.86,7,2.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,
128,Århus,2024-07-23,0,824.0,4.94,31,4.0,3.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,4.0,1.0,1.0,,,,,,,,,,
129,Århus,2024-07-23,0,1171.0,4.97,30,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,1.0,1.0,,,,,,,,,,
130,Århus,2024-07-23,0,882.0,,,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,
131,Århus,2024-07-23,0,999.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,
132,Århus,2024-07-23,0,1012.0,4.85,20,4.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,
133,Århus,2024-07-23,0,1241.0,4.76,234,6.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.0,,,,,,,,,,,,
134,Århus,2024-07-23,0,1000.0,5.0,12,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,
135,Århus,2024-07-23,0,908.0,4.95,116,5.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,5.0,1.0,1.0,,,,,,,,,,
136,Århus,2024-07-23,0,1129.0,4.90,10,4.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,4.0,1.0,1.0,,,,,,,,,,
137,Århus,2024-07-23,0,1234.0,4.78,93,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,
138,Århus,2024-07-23,0,1059.0,5.0,8,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,3.0,1.0,1.0,,,,,,,,,,
139,Århus,2024-07-23,0,1106.0,5.0,6,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,
140,Århus,2024-07-23,0,871.0,4.85,34,4.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,
141,Århus,2024-07-23,0,1059.0,5.0,9,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
142,Århus,2024-07-23,0,765.0,4.97,37,,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,
143,Århus,2024-07-23,0,882.0,4.83,12,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
144,Århus,2024-07-23,0,880.0,4.72,67,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,
145,Århus,2024-07-23,0,1353.0,5.0,4,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
146,Århus,2024-07-23,0,1235.0,,,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,4.0,,,,,,,,,,,,
147,Århus,2024-07-23,0,928.0,4.50,4,4.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,
148,Århus,2024-07-23,0,941.0,4.65,34,4.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,4.0,1.0,1.0,,,1.0,,,,,,,
149,Århus,2024-07-23,0,1118.0,4.47,166,6.0,4.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,6.0,1.0,1.0,,,,,,,,,,
150,Århus,2024-07-23,0,794.0,5.0,7,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
151,Århus,2024-07-23,0,1418.0,,,6.0,4.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,6.0,,,,,,,,,,,,
152,Århus,2024-07-23,0,1412.0,4.56,230,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,,,,,,,,
153,Århus,2024-07-23,0,835.0,4.75,24,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,
154,Århus,2024-07-23,0,992.0,4.86,7,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,
155,Århus,2024-07-23,0,847.0,4.78,101,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,5.0,,,,,,,,,,,,
156,Århus,2024-07-23,0,1059.0,5.0,4,2.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,
157,Århus,2024-07-23,0,1176.0,4.97,29,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
158,Århus,2024-07-23,0,1247.0,,,4.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,
159,Århus,2024-07-23,0,1229.0,4.75,12,4.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,
160,Århus,2024-07-23,0,1147.0,4.98,49,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,,,,,,,,,,,,
161,Århus,2024-07-23,0,1171.0,5.0,6,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,
162,Århus,2024-07-23,0,1176.0,4.68,31,4.0,3.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,4.0,,,,,,,,,,,,
163,Århus,2024-07-23,0,1071.0,4.75,16,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,
164,Århus,2024-07-23,0,1353.0,4.88,17,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,
165,Århus,2024-07-23,0,800.0,4.87,125,4.0,3.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,4.0,1.0,1.0,,,,,,,,,,
166,Århus,2024-07-23,0,1294.0,4.57,36,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,
167,Århus,2024-07-23,0,1012.0,4.64,11,4.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,4.0,,,,,,,,,,,,
168,Århus,2024-07-23,0,765.0,4.83,95,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
169,Århus,2024-07-23,0,1056.0,4.57,7,2.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,
170,Århus,2024-07-23,0,846.0,4.33,3,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
171,Århus,2024-07-23,0,941.0,4.91,11,3.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,
172,Århus,2024-07-23,0,882.0,4.91,11,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,
173,Århus,2024-07-23,0,1035.0,,,4.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,4.0,,,,,,,,,,,,
174,Århus,2024-07-23,0,1264.0,4.82,158,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,
175,Århus,2024-07-23,0,880.0,4.56,41,5.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,5.0,1.0,1.0,1.0,,,,,,,,,
176,Århus,2024-07-23,0,1059.0,,,4.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,
177,Århus,2024-07-23,0,941.0,5.0,3,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,
178,Århus,2024-07-23,0,1121.0,5.0,5,4.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,,,,,,,,,,
179,Århus,2024-07-23,0,1000.0,4.80,10,5.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,,,,,,,,,,,
180,Århus,2024-07-23,0,906.0,4.86,7,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,
181,Århus,2024-07-23,0,835.0,4.95,185,6.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,,,,,,,,,,
182,Århus,2024-07-23,0,1118.0,5.0,4,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
183,Århus,2024-07-23,0,726.0,4.0,11,4.0,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,4.0,1.0,1.0,,,1.0,,,,,,,
184,Århus,2024-07-23,0,1165.0,5.0,11,4.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,4.0,1.0,1.0,,,,,,,,,,
185,Århus,2024-07-23,0,1422.0,4.94,50,8.0,6.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,8.0,1.0,1.0,,,,,,,,,,
186,Århus,2024-07-23,0,824.0,4.55,38,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,
187,Århus,2024-07-23,0,800.0,4.82,102,4.0,5.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,4.0,,,,,,,,,,,,
188,Århus,2024-07-23,0,1341.0,5.0,3,4.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,
189,Århus,2024-07-23,0,1406.0,4.85,46,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,
190,Århus,2024-07-23,0,759.0,,,3.0,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,
191,Århus,2024-07-23,0,824.0,5.0,5,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
192,Århus,2024-07-23,0,1176.0,4.67,3,4.0,2.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,,,,
193,Århus,2024-07-23,0,1141.0,,,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,
194,Århus,2024-07-23,0,993.0,4.60,5,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,
195,Århus,2024-07-23,0,1412.0,5.0,16,3.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,
196,Århus,2024-07-23,0,907.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
197,Århus,2024-07-23,0,1021.0,5.0,8,4.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,
198,Århus,2024-07-23,0,1053.0,4.67,15,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,
199,Århus,2024-07-23,0,794.0,4.0,14,4.0,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,4.0,1.0,1.0,,,,,,,,,,
200,Århus,2024-07-23,0,824.0,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
201,Århus,2024-07-23,0,1235.0,4.92,12,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
202,Århus,2024-07-23,0,1353.0,4.78,9,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,
203,Århus,2024-07-23,0,822.0,4.89,9,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,
204,Århus,2024-07-23,0,947.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,
205,Århus,2024-07-23,0,1294.0,4.71,7,6.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,6.0,,,1.0,,,,,,,,,
206,Århus,2024-07-23,0,824.0,5.0,4,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,
207,Århus,2024-07-23,0,945.0,,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
208,Århus,2024-07-23,0,752.0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
209,Århus,2024-07-23,0,941.0,4.33,3,,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
210,Århus,2024-07-23,0,1071.0,4.86,7,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,
211,Århus,2024-07-23,0,1198.0,,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
212,Århus,2024-07-23,0,1147.0,4.37,39,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,
213,Århus,2024-07-23,0,1435.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,
214,Århus,2024-07-23,0,1000.0,4.79,14,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,
215,Århus,2024-07-23,0,1176.0,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
216,Århus,2024-07-23,0,1288.0,,,5.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,5.0,1.0,1.0,,,,,,,,,,
